O_id,D_id,distance
c108,b119,4.897026313989384
c108,b120,5.245588873851582
c108,b121,4.943036061882483
c108,b122,3.4928765258413073
c108,a123,4.260506427206302
c108,a124,4.134109395234823
c108,a125,4.885163103337125
c108,a126,3.9910928745146497
c108,a127,4.8480125495378505
c108,a128,3.1780307019394796
c108,b129,3.8800437931094147
c108,b130,4.3922203848800185
c108,a131,6.171352758146667
c108,a132,6.798136850559621
c108,a133,6.588789325922968
c108,c134,0.32250452354147374
c108,c135,0.0
c108,c136,0.3094838261307373
c108,c137,0.18961839159471872
c108,c138,0.6461368587110224
c108,c139,0.8167336303562526
c108,a140,7.764580660345056
c108,a141,6.7347000803966655
c108,a142,8.642004315021781
c108,a143,8.012331761439581
c108,a144,8.218045607972947
c108,a145,8.767785764472283
c108,a146,7.904142114183954
c108,a147,7.239281087242869
c108,a148,6.50263814815341
c108,a149,3.6975514854621925
c108,a150,3.919385738101974
c108,a151,7.296624032037851
c108,a152,7.45585474520166
c108,a153,4.711135770609421
c108,a154,4.904033682650225
c108,a155,5.51204544661951
c108,a156,5.626473853852236
c108,a157,5.895351417192441
c108,a158,7.100970070713797
c108,a159,6.265083823510937
c108,a160,6.683954228363217
c108,a161,5.9891424552509
c108,a162,5.230903773512179
c108,a163,5.087282907064664
c108,a164,5.270964738374041
c108,a165,4.73833002132717
c108,a166,5.364329003409579
c108,a167,5.861409227423733
c108,a168,4.78659708772056
c108,a169,6.766637023960158
c108,a170,6.726650957179746
c108,a171,5.975973485069459
c108,a172,5.346259138825781
c108,a173,5.611484466950921
c108,a174,5.7802611723310395
c108,a175,6.671943780174749
c108,a176,7.01645757683393
c108,a177,6.539513792657028
c108,a178,6.14805531805723
c108,a179,6.6939726181626185
c108,a180,6.31509873421139
c108,a181,5.95278226014945
c108,a182,6.357855844190464
c108,a183,6.204425121783551
c108,a184,5.810316483964091
c108,a185,5.445212773484329
c108,a186,5.808206148512289
c108,a187,4.469599039850753
c108,b188,2.0206373225862997
c108,c189,0.2714637927574559
c108,c190,0.7366322115263344
c108,c191,8.087733514459046
c108,c192,9.15942767446334
c108,b193,9.358896574341063
c108,a194,10.104122763756333
c108,a195,10.983977285140275
c109,c110,0.0
c109,a111,8.292124014655773
c109,a112,8.877170295917113
c109,a113,9.162225883071189
c109,a114,7.823832783103603
c109,a115,8.659555172814402
c109,a116,9.139752801747896
c109,b117,4.892160072950958
c109,b118,3.951804683392169
c109,b119,5.132529619061089
c109,b120,5.5483921670427865
c109,b121,5.440371619950359
c109,b122,3.929898567095482
c109,a123,5.090403244346769
c109,a124,4.936951683605835
c109,a125,5.725218503395054
c109,a126,4.850443283866171
c109,a127,5.69147553986761
c109,a128,4.023107960407749
c109,b129,4.552563449080297
c109,b130,4.97353327766263
c109,a131,7.059495913704848
c109,a132,7.651102958507231
c109,a133,7.414160703066115
c109,c134,1.1557939812029614
c109,c135,0.8386393002186772
c109,c136,1.1363066998812783
c109,c137,1.0867926657938933
c109,c138,1.4760424356413033
c109,c139,1.6816421895617761
c109,a140,8.404249509795417
c109,a141,7.399871376216726
c109,a142,9.301175704184864
c109,a143,8.689688994464568
c109,a144,8.80039564035774
c109,a145,9.37837111253833
c109,a146,8.473146898815305
c109,a147,7.721937393096116
c109,a148,6.915971132806318
c109,a149,4.401881498999684
c109,a150,4.642457176530327
c109,a151,8.069128892162475
c109,a152,8.211783885394974
c109,a153,5.494360808083973
c109,a154,5.660268342835246
c109,a155,6.382516596673245
c109,a156,6.508455313599626
c109,a157,6.440608932884318
c109,a158,7.6260133870988245
c109,a159,6.79335707284033
c109,a160,7.294964223539374
c109,a161,6.497295036517088
c109,a162,5.766882607191657
c109,a163,5.598282315083687
c109,a164,5.946386385056827
c109,a165,5.4563300196235955
c109,a166,5.9718136941265
c109,a167,6.509628568455322
c109,a168,5.425947748157466
c109,a169,7.473564694911157
c109,a170,7.4294240016751605
c109,a171,6.760248985827039
c109,a172,6.113937942813892
c109,a173,6.366855525776699
c109,a174,6.491214970905013
c109,a175,7.447987909953204
c109,a176,7.799278563159304
c109,a177,7.341034552446813
c109,a178,6.947341834001979
c109,a179,7.452299836515023
c109,a180,7.04191338637868
c109,a181,6.782619916316364
c109,a182,7.1628411449146645
c109,a183,7.059743744989469
c109,a184,6.643764801368085
c109,a185,6.255300664318641
c109,a186,6.703422586425559
c109,a187,5.364909883646795
c109,b188,2.9163451917152043
c109,c189,1.1684744403674814
c109,c190,0.0
c109,c191,7.666022766718516
c109,c192,8.807530442337534
c109,b193,9.586617579428697
c109,a194,10.506506128343304
c109,a195,11.525676696200573
c110,a111,7.781328602126421
c110,a112,8.335343931608353
c110,a113,8.693404514084085
c110,a114,7.273612627279475
c110,a115,8.067464874142546
c110,a116,8.75553539972156
c110,b117,4.488138841245046
c110,b118,3.5166840692061365
c110,b119,4.530420153571793
c110,b120,4.986825564224501
c110,b121,4.97075706608631
c110,b122,3.496533586378115
c110,a123,5.0764185513491356
c110,a124,4.919078990172722
c110,a125,5.7124162257271225
c110,a126,4.847612038542607
c110,a127,5.679048490942489
c110,a128,4.012981293919725
c110,b129,4.379559628564646
c110,b130,4.676612782939479
c110,a131,7.097502906982028
c110,a132,7.639281557919989
c110,a133,7.399085501311044
c110,c134,1.1484176495596532
c110,c135,0.8440895085563548
c110,c136,1.1217282863393785
c110,c137,1.24779351265004
c110,c138,1.4648773217047475
c110,c139,1.7420273918903693
c110,a140,8.135614689193668
c110,a141,7.173729954608074
c110,a142,9.052768593139852
c110,a143,8.467344948692148
c110,a144,8.459404148481864
c110,a145,9.067017624869113
c110,a146,8.097619813751592
c110,a147,7.285684609325253
c110,a148,6.378147981084877
c110,a149,4.280455861288753
c110,a150,4.544533897837836
c110,a151,8.017942873742363
c110,a152,8.126205242145142
c110,a153,5.469021669033277
c110,a154,5.579854108039343
c110,a155,6.382683580816035
c110,a156,6.5264674028368175
c110,a157,6.079826486113716
c110,a158,7.227557308411253
c110,a159,6.393814855853811
c110,a160,6.999545835488105
c110,a161,6.052889927698211
c110,a162,5.403705435510827
c110,a163,5.21398941663628
c110,a164,5.751652339245651
c110,a165,5.333874330009083
c110,a166,5.687864093325689
c110,a167,6.269977101379093
c110,a168,5.1881266107484025
c110,a169,7.308499883260426
c110,a170,7.232412703853876
c110,a171,6.73221223668098
c110,a172,6.067780938269487
c110,a173,6.297010999316915
c110,a174,6.342700569075051
c110,a175,7.374768423630628
c110,a176,7.766465172926667
c110,a177,7.322609519587161
c110,a178,6.928675622209404
c110,a179,7.3772767736987355
c110,a180,6.913443978959577
c110,a181,6.7684041325509225
c110,a182,7.144853966741763
c110,a183,7.049126476898135
c110,a184,6.630081118456017
c110,a185,6.23784300742548
c110,a186,6.787583210399661
c110,a187,5.458202997881068
c110,b188,3.047094017626988
c110,c189,1.3962696470732465
c110,c190,0.3621713895518393
c110,c191,6.99939632174067
c110,c192,8.124117306277101
c110,b193,8.948173776304564
c110,a194,9.984971231930745
c110,a195,11.127368183954273
a111,a112,0.0
a111,a113,0.0
a111,a114,0.0
a111,a115,0.0
a111,a116,0.4740987994715142
a111,b117,2.807520420700301
a111,b118,2.970329826367785
a111,b119,2.4283353974201063
a111,b120,1.6729198086960948
a111,b121,2.2565293650856058
a111,b122,3.353084924985249
a111,a123,5.724713352677662
a111,a124,5.218961825889192
a111,a125,5.5308429354080015
a111,a126,6.243332232015118
a111,a127,6.072021260582571
a111,a128,5.65657350066006
a111,b129,3.7451690446763735
a111,b130,2.877121750673417
a111,a131,6.7646300055361035
a111,a132,6.257386487337603
a111,a133,6.176057810805626
a111,c134,7.453323470350368
a111,c135,7.660110700575975
a111,c136,6.826095331594167
a111,c137,7.890523122481254
a111,c138,6.75051753335148
a111,c139,7.163091056834458
a111,a140,1.7403125424128847
a111,a141,2.5481226610643715
a111,a142,2.143032240344887
a111,a143,2.8459515449841817
a111,a144,1.1343801963513866
a111,a145,1.748781618143165
a111,a146,0.5771470359970885
a111,a147,0.0
a111,a148,0.03079134756454778
a111,a149,3.921389122156429
a111,a150,4.426545323737638
a111,a151,4.734694055193953
a111,a152,3.69319648191729
a111,a153,4.819409575204496
a111,a154,4.058070646160745
a111,a155,6.2944964191365536
a111,a156,6.686732806364786
a111,a157,1.510532589097046
a111,a158,0.8076145257228959
a111,a159,1.1380823501107984
a111,a160,1.5951922370224842
a111,a161,1.5274455910126192
a111,a162,2.401273824745112
a111,a163,1.9119887573726213
a111,a164,3.2512022298268715
a111,a165,3.7764652996874357
a111,a166,2.6800845801060915
a111,a167,2.5532394513147496
a111,a168,3.1730596669949978
a111,a169,3.721014982590389
a111,a170,3.010473238989826
a111,a171,4.105026021099435
a111,a172,4.629086100393594
a111,a173,4.064440386831511
a111,a174,3.169813694043576
a111,a175,4.579956458550404
a111,a176,4.840786265293089
a111,a177,5.06175333255987
a111,a178,4.546679309658505
a111,a179,4.35798413691673
a111,a180,3.7227933473504153
a111,a181,5.913178378224794
a111,a182,5.4883728838374
a111,a183,6.1519159997240775
a111,a184,6.2263802428630335
a111,a185,5.337077975780758
a111,a186,6.322885310250125
a111,a187,7.215015934260728
a111,b188,6.905645598829462
a111,c189,7.72777804384465
a111,c190,8.175886818528625
a111,c191,6.022126822799333
a111,c192,5.761814808816388
a111,b193,1.7042231050498144
a111,a194,0.9196343291444836
a111,a195,2.440086992187358
a112,a113,0.0
a112,a114,0.14841922726820056
a112,a115,0.0
a112,a116,1.0948823099872953
a112,b117,3.3425938846253773
a112,b118,3.484677331372103
a112,b119,2.698386991854335
a112,b120,2.1776309597702324
a112,b121,2.919635397450308
a112,b122,4.029933359369078
a112,a123,6.437277089088886
a112,a124,5.93531205014738
a112,a125,6.242130171980175
a112,a126,6.960879221953686
a112,a127,6.775350007518713
a112,a128,6.374072870902929
a112,b129,4.453685870481818
a112,b130,3.579181067680516
a112,a131,7.453301870492661
a112,a132,6.987617147675413
a112,a133,6.879620380876152
a112,c134,8.094322955111123
a112,c135,8.29042122393358
a112,c136,7.45964363912657
a112,c137,8.528512691402154
a112,c138,7.3851589393698704
a112,c139,7.836685882023514
a112,a140,2.448555200170551
a112,a141,3.2734370264990846
a112,a142,2.7765244569077288
a112,a143,3.5065179749607047
a112,a144,1.8063832229518442
a112,a145,2.1908561842604675
a112,a146,1.2411582185643855
a112,a147,0.688468950399732
a112,a148,0.7430232070635918
a112,a149,4.63782991874205
a112,a150,5.144206240790931
a112,a151,5.461404489558966
a112,a152,4.401204828347509
a112,a153,5.535042543829027
a112,a154,4.75775024829105
a112,a155,6.9895438781134125
a112,a156,7.3758928675357875
a112,a157,2.199459232589986
a112,a158,1.5245270584207657
a112,a159,1.838360885965962
a112,a160,2.306647368569656
a112,a161,2.2202489755424026
a112,a162,3.1182436635852824
a112,a163,2.601044527688494
a112,a164,3.960050247586111
a112,a165,4.49291341981561
a112,a166,3.392120426327638
a112,a167,3.24197322014562
a112,a168,3.8903994872759506
a112,a169,4.440743125739467
a112,a170,3.7218726687470483
a112,a171,4.795726394408026
a112,a172,5.331050606892644
a112,a173,4.763539149157761
a112,a174,3.8703202213863444
a112,a175,5.291876936735584
a112,a176,5.570415200011608
a112,a177,5.790230363595769
a112,a178,5.255476675337626
a112,a179,5.087730299778491
a112,a180,4.430138862901123
a112,a181,6.609108980699527
a112,a182,6.193199855485079
a112,a183,6.854242408544651
a112,a184,6.917141979028501
a112,a185,6.026041253380728
a112,a186,7.052479674277416
a112,a187,7.928787892191948
a112,b188,7.613000916190863
a112,c189,8.383854632982933
a112,c190,8.659736640981121
a112,c191,5.966608205720339
a112,c192,5.487171920980996
a112,b193,0.9693479617008601
a112,a194,0.9140424080592825
a112,a195,2.4393570279583687
a113,a114,0.952933083751702
a113,a115,0.8546251416542044
a113,a116,0.06743558688939384
a113,b117,3.716546678679337
a113,b118,3.957125554975406
a113,b119,3.4870280284343207
a113,b120,2.6922418939733
a113,b121,3.0693857745818014
a113,b122,4.088332509271222
a113,a123,5.879410731583406
a113,a124,5.474597551878239
a113,a125,5.633024367700448
a113,a126,6.524005892748201
a113,a127,6.0979656202894486
a113,a128,6.015965717574138
a113,b129,4.267378406767805
a113,b130,3.525025506216139
a113,a131,6.618657995644578
a113,a132,5.998930517889071
a113,a133,5.9708762700164035
a113,c134,8.228503397534144
a113,c135,8.45663867290441
a113,c136,7.621276844035175
a113,c137,8.669748617380948
a113,c138,7.543981803460303
a113,c139,7.853619997551106
a113,a140,1.434866188279196
a113,a141,2.2797279478901147
a113,a142,1.758970404019621
a113,a143,2.4812304300651746
a113,a144,0.7796275072829594
a113,a145,1.281145876631213
a113,a146,0.22017570819297513
a113,a147,0.0
a113,a148,1.0831330294402206
a113,a149,4.393749919346643
a113,a150,4.793102305979613
a113,a151,4.463880221413237
a113,a152,3.3809957419236643
a113,a153,4.972777423177204
a113,a154,4.121508437023148
a113,a155,6.238382007798352
a113,a156,6.560663913881545
a113,a157,1.7525280353566373
a113,a158,0.805083991994463
a113,a159,1.5584271909205143
a113,a160,1.3638379508090628
a113,a161,2.3015836941475105
a113,a162,2.926977034070911
a113,a163,2.6690956481632795
a113,a164,3.4685246463293966
a113,a165,4.0675700182005405
a113,a166,2.9418395079980493
a113,a167,2.581175994403028
a113,a168,3.6460849790252032
a113,a169,3.4666474769469633
a113,a170,2.7054630246228215
a113,a171,4.000263752945295
a113,a172,4.687521981890081
a113,a173,4.034476670184229
a113,a174,3.0487963551623336
a113,a175,4.37601992600017
a113,a176,4.581539347320663
a113,a177,4.8215404951193515
a113,a178,4.35216198155462
a113,a179,4.116959357538703
a113,a180,3.5495804521719467
a113,a181,5.736309921590048
a113,a182,5.29195664783092
a113,a183,5.954080815629335
a113,a184,6.137184208907306
a113,a185,5.248858329922029
a113,a186,6.061315921475612
a113,a187,7.358502382248374
a113,b188,7.43684378758992
a113,c189,8.465127056276575
a113,c190,9.152498240105267
a113,c191,6.859102260638199
a113,c192,6.4681992913813104
a113,b193,1.7025980919252584
a113,a194,0.5386574232655098
a113,a195,1.4197624286770032
a114,a115,0.0
a114,a116,1.4510746862416453
a114,b117,2.2801434602346893
a114,b118,2.420831014044192
a114,b119,1.699537568242652
a114,b120,1.1173816338895537
a114,b121,1.9761548183514963
a114,b122,3.090387398135113
a114,a123,5.702052590698305
a114,a124,5.195030455545683
a114,a125,5.508504495835092
a114,a126,6.211057126634303
a114,a127,6.0512153464894345
a114,a128,5.607606564729315
a114,b129,3.56871928373848
a114,b130,2.715407555130815
a114,a131,6.751410157831721
a114,a132,6.401878075527971
a114,a133,6.196499868947642
a114,c134,7.078969239451284
a114,c135,7.264757289207874
a114,c136,6.438265221482929
a114,c137,7.509464589305625
a114,c138,6.364943896351958
a114,c139,6.8663071682311765
a114,a140,2.271792889284243
a114,a141,2.7742189882957584
a114,a142,2.8591075195304296
a114,a143,3.446912932574676
a114,a144,1.8819764198696374
a114,a145,2.707891391787319
a114,a146,1.1388664063053866
a114,a147,0.0
a114,a148,0.0
a114,a149,3.8619067328748216
a114,a150,4.392825587090638
a114,a151,4.955155112478968
a114,a152,4.0845268514163475
a114,a153,4.79582167531716
a114,a154,4.038015727335732
a114,a155,6.274944091179417
a114,a156,6.66881725113834
a114,a157,1.502482621690803
a114,a158,1.0020943810970653
a114,a159,1.1191214099022273
a114,a160,1.6215767976554734
a114,a161,1.388354759399926
a114,a162,2.359720955611508
a114,a163,1.7352431961350432
a114,a164,3.2295747513270627
a114,a165,3.75253867470011
a114,a166,2.6577747803987735
a114,a167,2.5482911938472315
a114,a168,3.131827244146222
a114,a169,3.788085682520212
a114,a170,3.3845908952427806
a114,a171,4.102918627715482
a114,a172,4.6086019247881485
a114,a173,4.044476382268817
a114,a174,3.2005192811133534
a114,a175,4.634663563614671
a114,a176,5.022097868504975
a114,a177,5.178554056600625
a114,a178,4.591125703769209
a114,a179,4.5011080248576585
a114,a180,3.7714476823793106
a114,a181,5.918828552385653
a114,a182,5.5147186626477
a114,a183,6.169725631509874
a114,a184,6.207468901526066
a114,a185,5.320079161681662
a114,a186,6.475930730415064
a114,a187,7.191989996715815
a114,b188,6.7323947437096185
a114,c189,7.385334115629504
a114,c190,7.597820817554898
a114,c191,5.112680776271635
a114,c192,4.955139207394812
a114,b193,1.220535730123491
a114,a194,1.7997144107668512
a114,a195,3.3957302445937096
a115,a116,1.5556640870128142
a115,b117,3.1170742300167373
a115,b118,3.2404449762436185
a115,b119,2.205062231691367
a115,b120,1.9841919676082054
a115,b121,2.7683426153297943
a115,b122,3.878169769846694
a115,a123,6.294780497002908
a115,a124,5.790058146896991
a115,a125,6.100356814464488
a115,a126,6.813915983935582
a115,a127,6.6374037706516225
a115,a128,6.225728300990016
a115,b129,4.302067053431078
a115,b130,3.4272935655525956
a115,a131,7.3228127494168795
a115,a132,6.932613464040173
a115,a133,6.755378990990193
a115,c134,7.9454558312078065
a115,c135,8.141000837924011
a115,c136,7.311163898187767
a115,c137,8.37996367280111
a115,c138,7.236738008617119
a115,c139,7.685269991448976
a115,a140,2.6389776633201936
a115,a141,3.2976518308439235
a115,a142,3.1538840247673154
a115,a143,3.807986629511309
a115,a144,2.140159563169978
a115,a145,2.835361987663594
a115,a146,1.5210622736740946
a115,a147,0.5570015071636181
a115,a148,0.5953737443566087
a115,a149,4.488457420811465
a115,a150,4.996758012499107
a115,a151,5.4610914029217215
a115,a152,4.531157917102321
a115,a153,5.390431331888106
a115,a154,4.621102244531979
a115,a155,6.854942108526829
a115,a156,7.243775549988165
a115,a157,2.0677764608936475
a115,a158,1.5055737490161822
a115,a159,1.7001737664166976
a115,a160,2.178187953570552
a115,a161,2.068174007265932
a115,a162,2.969382773730123
a115,a163,2.4489262498681823
a115,a164,3.819375813782146
a115,a165,4.347561889707035
a115,a166,3.2497672437475384
a115,a167,3.1124771683330357
a115,a168,3.7418786460034914
a115,a169,4.330634073045082
a115,a170,3.8499577772432247
a115,a171,4.667348609744059
a115,a172,5.193560189577221
a115,a173,4.627118960093692
a115,a174,3.7495407962792457
a115,a175,5.18093300736677
a115,a176,5.538863060261988
a115,a177,5.711876065777504
a115,a178,5.140123153964749
a115,a179,5.024954773478297
a115,a180,4.316462899673509
a115,a181,6.481952745223878
a115,a182,6.070915489107788
a115,a183,6.729321085325563
a115,a184,6.784141937764399
a115,a185,5.8940795196630384
a115,a186,7.0047954758585735
a115,a187,7.785560186537684
a115,b188,7.461370997723639
a115,c189,8.233682868236613
a115,c190,8.285655950909163
a115,c191,5.184713847479854
a115,c192,4.7418452633843735
a115,b193,0.6525407420122338
a115,a194,1.3098253138997449
a115,a195,3.2710085427247506
a116,b117,3.6935981414598547
a116,b118,4.1738520243725175
a116,b119,3.861374030960645
a116,b120,2.9816202990603826
a116,b121,3.157404112911238
a116,b122,4.003562662803067
a116,a123,5.282876546960803
a116,a124,4.9245443788606345
a116,a125,4.999127907720707
a116,a126,5.92638494503877
a116,a127,5.453409255967523
a116,a128,5.499666565331008
a116,b129,3.900370899298943
a116,b130,3.3632559890392435
a116,a131,5.9172495887511865
a116,a132,5.244107116263371
a116,a133,5.235017596968928
a116,c134,8.06384252421381
a116,c135,8.321683689981953
a116,c136,7.498027016001399
a116,c137,8.505307173383372
a116,c138,7.419372191306949
a116,c139,7.576920474129194
a116,a140,0.6758305533638267
a116,a141,1.5368089046012026
a116,a142,0.8730753815442677
a116,a143,1.6228323662283441
a116,a144,0.0
a116,a145,0.0
a116,a146,0.0
a116,a147,0.0
a116,a148,1.4133623496433014
a116,a149,3.9783032615633473
a116,a150,4.307397966345917
a116,a151,3.7049694489190617
a116,a152,2.6036383351275414
a116,a153,4.3775995194085695
a116,a154,3.5274572999702145
a116,a155,5.566619014352887
a116,a156,5.86282344157808
a116,a157,1.4817646690149728
a116,a158,0.655023882528195
a116,a159,1.524308037940175
a116,a160,0.6263473774636015
a116,a161,2.348061320802175
a116,a162,2.579725437586279
a116,a163,2.618895740070252
a116,a164,2.969348257753372
a116,a165,3.4891753471183997
a116,a166,2.488996715607183
a116,a167,2.056657682656673
a116,a168,3.2806921066348833
a116,a169,2.706660734767712
a116,a170,1.9329892594661657
a116,a171,3.345139793193451
a116,a172,4.07772667854896
a116,a173,3.3847655378696313
a116,a174,2.412802367541166
a116,a175,3.6665465793700656
a116,a176,3.830044169087164
a116,a177,4.0837709936581055
a116,a178,3.6484767481866704
a116,a179,3.3815636974529304
a116,a180,2.864196278250268
a116,a181,5.029666277552369
a116,a182,4.579752475902877
a116,a183,5.237472861606907
a116,a184,5.456702800682617
a116,a185,4.5787290967588445
a116,a186,5.305195771239594
a116,a187,6.740806575504431
a116,b188,6.9815284554785695
a116,c189,8.242598782964942
a116,c190,9.32485615717223
a116,c191,7.555024502248912
a116,c192,7.333085702826308
a116,b193,2.8815672829284074
a116,a194,1.3974388592097657
a116,a195,0.8546287664967271
b117,b118,0.0
b117,b119,0.0
b117,b120,0.0
b117,b121,0.0
b117,b122,0.0
b117,a123,3.2114678954003923
b117,a124,2.6012779338409473
b117,a125,3.0898551631748963
b117,a126,3.3958764168518547
b117,a127,3.7221898757017056
b117,a128,2.7353971975879627
b117,b129,0.551805459355702
b117,b130,0.0
b117,a131,4.718489490072587
b117,a132,4.987044957961591
b117,a133,4.453206981553432
b117,c134,3.9546110980448166
b117,c135,4.171079417181313
b117,c136,3.3354113470905298
b117,c137,4.393478581140716
b117,c138,3.2587432627957846
b117,c139,3.6883607635683444
b117,a140,3.197191358905006
b117,a141,2.29885509219424
b117,a142,4.070656436947384
b117,a143,3.6443850708226626
b117,a144,3.4016150132570524
b117,a145,4.033634853054408
b117,a146,3.038324219368631
b117,a147,2.2813206426341264
b117,a148,1.3913401207429967
b117,a149,1.2236859558041122
b117,a150,1.7487317657011483
b117,a151,3.9934384108348326
b117,a152,3.805671881917314
b117,a153,2.3276274176500698
b117,a154,2.163211919860816
b117,a155,4.04133303342884
b117,a156,4.575232708784832
b117,a157,1.0224196623277626
b117,a158,2.175194076070978
b117,a159,1.345030137152511
b117,a160,2.0393916778342764
b117,a161,1.0566614361395836
b117,a162,0.36753042874613384
b117,a163,0.14772974633633965
b117,a164,1.3905405171619922
b117,a165,1.4231705885333137
b117,a166,0.9655212122275391
b117,a167,1.5737292663570877
b117,a168,0.8507774761242715
b117,a169,2.8237035137222635
b117,a170,2.6092711909740816
b117,a171,2.6650304246276537
b117,a172,2.6301358025856976
b117,a173,2.283378095052226
b117,a174,1.8549993494302246
b117,a175,3.3452031657028476
b117,a176,3.927049531370462
b117,a177,3.8682686017692642
b117,a178,3.2756685540383246
b117,a179,3.3473488392623763
b117,a180,2.6970963371354295
b117,a181,4.132125448878001
b117,a182,3.8516922055412754
b117,a183,4.419036538193809
b117,a184,4.118940862620312
b117,a185,3.354666778571469
b117,a186,5.078588628659589
b117,a187,4.453096249019159
b117,b188,3.634720028958419
b117,c189,4.227736815192495
b117,c190,5.12518946872437
b117,c191,4.9575455315453185
b117,c192,5.503589770401034
b117,b193,4.136072532454217
b117,a194,4.9997717317804895
b117,a195,6.075714089059748
b118,b119,0.0
b118,b120,0.14378508004258914
b118,b121,0.15686067065359133
b118,b122,0.0
b118,a123,3.397118099979237
b118,a124,2.771430713560554
b118,a125,3.298233960367876
b118,a126,3.5169578340406487
b118,a127,3.8911645800505346
b118,a128,2.7847099695526767
b118,b129,0.730284972004272
b118,b130,0.32725919143692755
b118,a131,4.945713490914298
b118,a132,5.259837090626576
b118,a133,4.716322057476342
b118,c134,3.1376610182123796
b118,c135,3.3183331934720135
b118,c136,2.4929883878263066
b118,c137,3.564713763304659
b118,c138,2.4204830104199013
b118,c139,3.0380449563054026
b118,a140,3.7739181620995224
b118,a141,2.8637200795056303
b118,a142,4.6572430900740915
b118,a143,4.205408900915417
b118,a144,3.9871930196852756
b118,a145,4.620369435432137
b118,a146,3.5039507165415023
b118,a147,2.683076602771654
b118,a148,1.5393907150267
b118,a149,1.4125824692101063
b118,a150,1.8927001313169018
b118,a151,4.416385405655199
b118,a152,4.321115238207224
b118,a153,2.5527155169768747
b118,a154,2.396966415242297
b118,a155,4.2547022940440415
b118,a156,4.797671249893709
b118,a157,1.6091431140040502
b118,a158,2.640099805912585
b118,a159,1.772636791721703
b118,a160,2.616099710266353
b118,a161,1.4695535365182606
b118,a162,0.9465517896077796
b118,a163,0.7320741484849727
b118,a164,1.8216569120310928
b118,a165,1.683338103642854
b118,a166,1.442394729166811
b118,a167,2.1055772513093247
b118,a168,1.2773693615703954
b118,a169,3.31071289701576
b118,a170,3.121441988309859
b118,a171,3.0822557625787828
b118,a172,2.911299273403397
b118,a173,2.665379748910344
b118,a174,2.316474619635898
b118,a175,3.7517342823648687
b118,a176,4.317350365338317
b118,a177,4.209002911174749
b118,a178,3.6810375253571586
b118,a179,3.754021275701065
b118,a180,3.1210940446720907
b118,a181,4.366823741881697
b118,a182,4.1426361201927415
b118,a183,4.681708037510242
b118,a184,4.34096191200527
b118,a185,3.583789825282751
b118,a186,5.333298510891297
b118,a187,4.566025103120645
b118,b188,3.2760230104516626
b118,c189,3.4694244762757935
b118,c190,4.174644495601351
b118,c191,4.705795104175573
b118,c192,5.32345449010955
b118,b193,4.238433464326396
b118,a194,5.145102058029483
b118,a195,6.4776480411503865
b119,b120,0.0
b119,b121,0.01897505007022627
b119,b122,1.3718817290910068
b119,a123,4.7387316869463705
b119,a124,4.128595482724421
b119,a125,4.6140316116581
b119,a126,4.893208353328824
b119,a127,5.248448709594846
b119,a128,4.18517470304641
b119,b129,2.0693153394799086
b119,b130,1.472744963033298
b119,a131,6.228452932998978
b119,a132,6.4487007228292175
b119,a133,5.926495339719907
b119,c134,4.607477040162461
b119,c135,4.73407117416206
b119,c136,3.954893102054001
b119,c137,5.0075411593849735
b119,c138,3.890898468170139
b119,c139,4.629554087098392
b119,a140,4.071716870845764
b119,a141,3.3922611040891026
b119,a142,4.768405888550159
b119,a143,4.684959071293395
b119,a144,4.029399427843199
b119,a145,4.72327656653811
b119,a146,3.2785934748761187
b119,a147,2.404933886502857
b119,a148,1.1265802005761367
b119,a149,2.749600798775058
b119,a150,3.267652898951904
b119,a151,5.382873586441077
b119,a152,5.008853282948852
b119,a153,3.84612118290163
b119,a154,3.661634766991885
b119,a155,5.56200100903902
b119,a156,6.089350366034285
b119,a157,1.9791430992106387
b119,a158,2.4919564764379216
b119,a159,1.6365820262193398
b119,a160,2.789996162155825
b119,a161,1.4544052003836194
b119,a162,1.7133262173900266
b119,a163,1.1199344654343013
b119,a164,2.8242650344775417
b119,a165,2.921125137836515
b119,a166,2.3850487356900567
b119,a167,2.7516423039738473
b119,a168,2.2900848796189193
b119,a169,4.1393925896660315
b119,a170,3.8777310322821275
b119,a171,4.077996937805614
b119,a172,4.100696493980815
b119,a173,3.7272157746212495
b119,a174,3.2442687040952136
b119,a175,4.757939018900874
b119,a176,5.329005804470025
b119,a177,5.320054322262947
b119,a178,4.690227713180449
b119,a179,4.75993607659913
b119,a180,4.0962187043761675
b119,a181,5.619480339075981
b119,a182,5.3198232418161515
b119,a183,5.892598451981204
b119,a184,5.634201574660212
b119,a185,4.8634868778862455
b119,a186,6.534867680169747
b119,a187,5.94764428630894
b119,b188,4.884856815915732
b119,c189,4.989624468043883
b119,c190,4.798859232418594
b119,c191,3.858247549006524
b119,c192,4.4062151529797084
b119,b193,3.0110008492206877
b119,a194,4.346138732345269
b119,a195,5.968436547144806
b120,b121,0.0
b120,b122,1.1122303915424263
b120,a123,4.02447814731892
b120,a124,3.437959629940891
b120,a125,3.867517522178545
b120,a126,4.351247950192276
b120,a127,4.508945629403693
b120,a128,3.7210905289614717
b120,b129,1.5989105540128827
b120,b130,0.7538028093318992
b120,a131,5.391097011449275
b120,a132,5.45962493646922
b120,a133,5.006907671539543
b120,c134,4.900640306107806
b120,c135,5.056916527145776
b120,c136,4.249391002972886
