O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a23,a52,1063517.827069653,804997.2591798942,805255.6237120469,89045.54779870954,0.7107642152648392,0.26183625303176855,0.027377086219234147,2.2445484158043504e-05
a23,a53,1063517.827069653,804997.2591798942,583811.3899681243,65354.74281052806,0.11377647581678028,0.8760827711603161,0.010134912308373687,5.84071452986871e-06
a23,a54,1063517.827069653,804997.2591798942,684790.478195163,374347.2996540308,0.08253084144789223,0.9158796919064315,0.0015870084545768492,2.458191099367362e-06
a23,a55,1063517.827069653,804997.2591798942,747892.9166584914,382216.6992945082,0.15001226020766942,0.8484319140363789,0.0015539399193896081,1.8858365622272162e-06
a23,a56,1063517.827069653,804997.2591798942,799191.1143328848,290937.84689040994,0.9280506297805184,0.054069492425280245,0.01787766523941533,2.2125547858899233e-06
a23,a57,1063517.827069653,804997.2591798942,828308.8712330561,647123.8710994598,0.001099986782070035,0.997719083194657,0.0011809197148533053,1.0308419771561686e-08
a23,a58,1063517.827069653,804997.2591798942,667235.2244677759,644855.0040247224,0.002456749719058643,0.9968047776837121,0.0007189391454149324,1.9533451814330697e-05
a23,a59,1063517.827069653,804997.2591798942,755153.3400818738,721590.8871586294,0.007331557099143618,0.9895510755594377,0.0031030912147349513,1.4276126683667478e-05
a23,a6,1063517.827069653,804997.2591798942,1079498.8074045999,713109.3989191558,0.012974373715817158,0.9779706679968662,0.008870987029595434,4.881195735536657e-06
a23,a60,1063517.827069653,804997.2591798942,697052.7818912078,716573.7356268562,0.008201843151344687,0.9877454183054312,0.004015204594212881,3.753394901114031e-05
a23,a61,1063517.827069653,804997.2591798942,679595.3122965773,676650.5691873771,0.006445227835430633,0.9902498529317402,0.0032502396357114746,5.467959711777454e-05
a23,a62,1063517.827069653,804997.2591798942,258082.50531689508,657834.5689144387,0.04217733797733962,0.6774051966487977,0.28037757334826746,3.9892025595194547e-05
a23,a63,1063517.827069653,804997.2591798942,174999.50877059915,655766.141791746,0.03873658349623662,0.6632439152752,0.29797541152257384,4.408970598960204e-05
a23,a64,1063517.827069653,804997.2591798942,214282.1905452847,684995.6708886486,0.039338160286083196,0.5406127417872374,0.4200396073419341,9.49058474526461e-06
a23,a65,1063517.827069653,804997.2591798942,182510.09938365885,720066.7302441467,0.032351497781675315,0.4097229712831876,0.557925435224977,9.571016006428514e-08
a23,a66,1063517.827069653,804997.2591798942,214605.89534349367,646004.8181312921,0.04475704239031118,0.659289516685762,0.29591691102963597,3.652989429100558e-05
a23,a67,1063517.827069653,804997.2591798942,223858.28578980616,593171.7313154388,0.04200809051845651,0.8143076848010457,0.14357720892304446,0.00010701575745341568
a23,a68,1063517.827069653,804997.2591798942,67693.83934664134,697761.2124226493,0.03986239699769906,0.6090577493587737,0.3510770421034869,2.811540040423087e-06
a23,a69,1063517.827069653,804997.2591798942,127671.25158554307,639467.3109005404,0.03769118598914059,0.6797589477281286,0.28248986832624434,5.999795648643447e-05
a23,a7,1063517.827069653,804997.2591798942,986444.7785379367,660773.4465731247,0.001973947568972495,0.9939741856183458,0.004051433844695321,4.3296798644124206e-07
a23,a70,1063517.827069653,804997.2591798942,111359.12185674376,743138.1265084123,0.03382552281611851,0.4287684204739548,0.5374059666554036,9.005452317056626e-08
a23,a71,1063517.827069653,804997.2591798942,50424.61603021093,601722.2382013194,0.04453836513045153,0.8390457978402153,0.1163322945987541,8.354243057898553e-05
a23,a72,1063517.827069653,804997.2591798942,41318.87410471339,759998.6354456497,0.03277297677702272,0.4371538018437323,0.5300728702159115,3.511633333259185e-07
a23,a73,1063517.827069653,804997.2591798942,51678.20708675979,184878.76015633554,0.009744270915796594,0.9811620253717189,0.00881572003965575,0.0002779836728287505
a23,a74,1063517.827069653,804997.2591798942,234163.59804085348,344321.73316899355,0.0049958944203828655,0.985658829620525,0.00869060088074798,0.000654675078344297
a23,a75,1063517.827069653,804997.2591798942,116632.90534333055,340460.65734382777,0.01816901794437456,0.9716869098472749,0.009465151551315656,0.0006789206570348749
a23,a76,1063517.827069653,804997.2591798942,197465.2390389298,416420.53413072566,0.016738168798088485,0.9684391018482598,0.014017666489430959,0.0008050628642207191
a23,a77,1063517.827069653,804997.2591798942,259311.98361304554,392125.20722385636,0.00885602968690822,0.9827987914808425,0.007831046873144962,0.0005141319591044065
a23,a78,1063517.827069653,804997.2591798942,115339.69743257956,245733.27737770232,0.00852021103095498,0.9809113940226704,0.009977024077003594,0.0005913708693711952
a23,a79,1063517.827069653,804997.2591798942,214317.2174597845,307930.7875394708,0.004534525321766972,0.9879545252719228,0.007038814944012506,0.0004721344622975947
a23,a8,1063517.827069653,804997.2591798942,199031.61001512152,768343.7813225664,0.017709934500082052,0.17400615101479944,0.8082839144851185,0.0
a23,a80,1063517.827069653,804997.2591798942,292930.06223381823,442146.12408852205,0.0121777404788164,0.9794954806343674,0.008157924548224347,0.0001688543385917601
a23,a81,1063517.827069653,804997.2591798942,260031.42234473562,533312.1488552178,0.027698619998507135,0.928518970635507,0.04358822410109311,0.00019418526489266635
a23,a82,1063517.827069653,804997.2591798942,410299.053583401,492328.77560978994,0.023569687312692388,0.9608709913641921,0.015485613493987142,7.370782912827573e-05
a23,a83,1063517.827069653,804997.2591798942,476574.71704488085,557279.5155257542,0.008127398417588305,0.9864406581683428,0.005326213519373987,0.00010572989469488272
a23,a84,1063517.827069653,804997.2591798942,374428.5291438003,547768.5544208222,0.02398446955862685,0.9461314521460337,0.029777966870252585,0.00010611142508692169
a23,a85,1063517.827069653,804997.2591798942,316284.962680016,493566.45842122973,0.020420448507319607,0.957374224463332,0.022086609120975768,0.00011871790837259075
a23,a86,1063517.827069653,804997.2591798942,388443.0117555874,410598.48712784925,0.00886867667564612,0.9878042608168266,0.003284876777764347,4.218572976292145e-05
a23,a87,1063517.827069653,804997.2591798942,494490.01377564535,601669.5447177636,0.006650548132807658,0.9859774686421181,0.007004356945393122,0.00036762627968104934
a23,a88,1063517.827069653,804997.2591798942,456284.5142594033,623484.8587349313,0.011077013196814842,0.9732171630870274,0.015122676233542943,0.000583147482614747
a23,a89,1063517.827069653,804997.2591798942,355948.2591244333,1091069.5692832137,0.03135370186011412,0.5060170373340371,0.4626292608058486,0.0
a23,a9,1063517.827069653,804997.2591798942,150653.7569864209,759847.516052603,0.024193406834995636,0.24317797534542188,0.7326286098087609,8.010821648279722e-09
a23,a90,1063517.827069653,804997.2591798942,903228.5939971313,1096370.9035458334,0.02709319501688406,0.9512184685498861,0.021238242979396044,0.00045009345383365955
a23,a91,1063517.827069653,804997.2591798942,957958.9570412772,878721.9813276195,0.0026274495044209434,0.9949729045045944,0.00225188605447561,2.3789943278444855e-08
a23,a92,1063517.827069653,804997.2591798942,677374.8967399063,272366.92329736694,0.35719823438768245,0.6417965321116686,0.001004150619677319,1.0828809716816304e-06
a23,a93,1063517.827069653,804997.2591798942,596661.500637295,228502.64877434395,0.12174382409683605,0.8741724808012218,0.0040788808851198455,4.814216822340513e-06
a23,a94,1063517.827069653,804997.2591798942,688996.3687328999,164971.75452684629,0.6012766653556634,0.3911844099144515,0.0075324829058077926,6.441824077261246e-06
a23,a95,1063517.827069653,804997.2591798942,723703.1696347191,343568.12956956064,0.1933759164865579,0.8036681867071074,0.002951212054654353,4.684751680325087e-06
a23,a96,1063517.827069653,804997.2591798942,745565.5263532815,309101.0687573502,0.37308293983183516,0.6235785074554744,0.0033340268401361784,4.525872554183563e-06
a23,a97,1063517.827069653,804997.2591798942,767133.4310252314,202213.41677258394,0.9732767792278606,0.012722379919118171,0.0140000953960822,7.454569390617197e-07
a23,a98,1063517.827069653,804997.2591798942,878605.3541773226,408739.1695985455,0.45948036727788705,0.5372313868512438,0.0032869325951213313,1.3132757479166546e-06
a23,a99,1063517.827069653,804997.2591798942,676660.2244909945,536251.3858672022,0.001131889440331828,0.9985992359306952,0.00026873378584769036,1.408431252841514e-07
a24,a24,955859.4527889123,742750.4230973007,955859.4527889123,742750.4230973007,0.0014308146618349107,0.9948902207662885,0.0035309584038223834,8.060226460940686e-10
a24,a25,955859.4527889123,742750.4230973007,1032759.0974006156,947356.959985825,0.003360933069801624,0.9944190184295225,0.002220013075192963,3.5425482903837196e-08
a24,a26,955859.4527889123,742750.4230973007,1082912.1042457377,1000955.1369669792,0.007096387458879974,0.9875255256345284,0.005376342894202118,1.7440123893692292e-06
a24,a27,955859.4527889123,742750.4230973007,819295.9018416521,719612.5035726252,0.002597685472104401,0.9957117569039691,0.0016905468567886236,1.0767137798213823e-08
a24,a28,955859.4527889123,742750.4230973007,797793.8907604276,727030.4295939974,0.0035181314723823527,0.9945340802867798,0.0019476689998745417,1.192409632990585e-07
a24,a29,955859.4527889123,742750.4230973007,886867.2618349966,710480.8666696915,0.0007940474951060518,0.9975164087228671,0.0015471623439226505,5.400641173364147e-10
a24,a3,955859.4527889123,742750.4230973007,1050413.018866132,650716.4899351114,0.010119900707971167,0.9832779721077008,0.006601006777428216,1.1204068995253824e-06
a24,a30,955859.4527889123,742750.4230973007,856798.3758957679,755466.8661217657,0.003143374497330077,0.9948529222268746,0.0018577698560553228,1.5340527794635363e-08
a24,a31,955859.4527889123,742750.4230973007,528254.032991965,249871.64332701525,0.017147023052143107,0.9785557529685732,0.004296440003095658,7.839761880369224e-07
a24,a32,955859.4527889123,742750.4230973007,891611.360640283,526595.1126084228,0.008906905765051135,0.9866989720319895,0.00439401757042717,1.0463253223204181e-07
a24,a33,955859.4527889123,742750.4230973007,1017022.0889475674,464514.90395171585,0.05303820252586143,0.940536052679919,0.00642484619067936,8.986035400694596e-07
a24,a34,955859.4527889123,742750.4230973007,969964.1618300781,567467.5213056612,0.006768718282294227,0.988718360518371,0.004511897784966774,1.0234143678714725e-06
a24,a35,955859.4527889123,742750.4230973007,939758.6593101663,569809.7467982351,0.005015300629095402,0.9894866807042147,0.005497272919368998,7.45747320943223e-07
a24,a36,955859.4527889123,742750.4230973007,908140.9538314289,600182.5904964784,0.0017093168538114887,0.9927709818411644,0.005365352962178988,9.744010957206227e-08
a24,a37,955859.4527889123,742750.4230973007,111995.92906462126,837496.7820847795,0.02306980304327652,0.24300250167145895,0.73392759115692,1.0412834461587911e-07
a24,a38,955859.4527889123,742750.4230973007,137781.30261560646,875734.4864075832,0.03237970666239006,0.19267249451202265,0.7749469438783749,8.549472123222209e-07
a24,a39,955859.4527889123,742750.4230973007,39898.80548996555,881076.3591060468,0.03913969349553344,0.30740840063639746,0.6534517296036122,1.762644568807333e-07
a24,a4,955859.4527889123,742750.4230973007,1067209.2048660011,511934.74918308936,0.02293542861480679,0.9695776063522036,0.007485591169791519,1.3738631982068984e-06
a24,a40,955859.4527889123,742750.4230973007,144663.7959555215,803301.7002132711,0.01750285139577257,0.20852967799113756,0.77396747061309,0.0
a24,a41,955859.4527889123,742750.4230973007,312646.51938551065,667558.5083154838,0.021489429840171367,0.8387538702283961,0.13973875781036363,1.794212106891425e-05
a24,a42,955859.4527889123,742750.4230973007,331457.86952273396,612412.648050956,0.020644675903145945,0.9125774267974167,0.06675763149254237,2.0265806894946672e-05
a24,a43,955859.4527889123,742750.4230973007,70264.4468519141,504426.40887561813,0.028832240851950016,0.9352731636069996,0.035860966365015894,3.3629176034445924e-05
a24,a44,955859.4527889123,742750.4230973007,36302.75415498055,810810.9118998798,0.03108031774165966,0.4710856203088654,0.49783352883425136,5.331152235431321e-07
a24,a45,955859.4527889123,742750.4230973007,158544.51052261566,489083.22367191355,0.019459617129248364,0.9537312241066175,0.026741480213700555,6.767855043361289e-05
a24,a46,955859.4527889123,742750.4230973007,131518.519057596,943281.7397756097,0.06517274713499234,0.14698753581957194,0.7856742267286112,3.2876322929547834e-07
a24,a47,955859.4527889123,742750.4230973007,1006737.599636668,1052362.343453119,0.008405570554435615,0.9855890601062172,0.005996954385171494,8.414954175701397e-06
a24,a48,955859.4527889123,742750.4230973007,1069913.4279347,1084616.824830868,0.012000346101516256,0.9823467102123549,0.0056486350329238095,4.308653205122736e-06
a24,a49,955859.4527889123,742750.4230973007,410536.72449893225,638313.1145748952,0.013154122906099228,0.9568301110277623,0.029967528267952074,4.823779818646816e-05
a24,a5,955859.4527889123,742750.4230973007,1077697.5668746151,634483.8764475959,0.011693642570763774,0.9830901893179332,0.005215534025140893,6.340861621998733e-07
a24,a50,955859.4527889123,742750.4230973007,654830.9329162086,691234.1412482098,0.0037225114969206743,0.9941036484263475,0.0021623043188845376,1.1535757847295664e-05
a24,a51,955859.4527889123,742750.4230973007,564217.5805464665,134363.01852668752,0.046799449887469015,0.9454575515868073,0.0077418149982820235,1.1835274417025377e-06
a24,a52,955859.4527889123,742750.4230973007,805255.6237120469,89045.54779870954,0.6262176565361799,0.3472790421205701,0.026498296070019106,5.0052732309017e-06
a24,a53,955859.4527889123,742750.4230973007,583811.3899681243,65354.74281052806,0.07880576721699631,0.9134813958610013,0.007711812991307547,1.0239306946150023e-06
a24,a54,955859.4527889123,742750.4230973007,684790.478195163,374347.2996540308,0.056410859315454406,0.9423970436431133,0.0011916717749622992,4.252664699985043e-07
a24,a55,955859.4527889123,742750.4230973007,747892.9166584914,382216.6992945082,0.10498143598244863,0.8938235517596527,0.0011946782252911041,3.340326076133137e-07
a24,a56,955859.4527889123,742750.4230973007,799191.1143328848,290937.84689040994,0.9018195146099198,0.07909504818107735,0.01908489303091486,5.441780878044817e-07
a24,a57,955859.4527889123,742750.4230973007,828308.8712330561,647123.8710994598,0.0007310993991211782,0.9982660067451279,0.0008622640977608597,1.7341238595067677e-09
a24,a58,955859.4527889123,742750.4230973007,667235.2244677759,644855.0040247224,0.0016336602271095093,0.9978378531353319,0.00052519903829609,3.287599262385356e-06
a24,a59,955859.4527889123,742750.4230973007,755153.3400818738,721590.8871586294,0.004886387008470476,0.992839158578996,0.0022720461651864754,2.408247347171265e-06
a24,a6,955859.4527889123,742750.4230973007,1079498.8074045999,713109.3989191558,0.008678810386946434,0.9848014272867934,0.006518935909572799,8.26416687182658e-07
a24,a60,955859.4527889123,742750.4230973007,697052.7818912078,716573.7356268562,0.00546948344090889,0.9915826499013001,0.0029415314893031924,6.335168487812995e-06
a24,a61,955859.4527889123,742750.4230973007,679595.3122965773,676650.5691873771,0.004294694136827011,0.9933168326945438,0.0023792513127810994,9.221855848019748e-06
a24,a62,955859.4527889123,742750.4230973007,258082.50531689508,657834.5689144387,0.030787205797219355,0.7443696820882744,0.22483574196570963,7.370148796499153e-06
a24,a63,955859.4527889123,742750.4230973007,174999.50877059915,655766.141791746,0.028388061363529258,0.7317062066323974,0.2398975539367382,8.17806733505581e-06
a24,a64,955859.4527889123,742750.4230973007,214282.1905452847,684995.6708886486,0.02992359887972196,0.6190633586162603,0.35101121527994417,1.8272240735291483e-06
a24,a65,955859.4527889123,742750.4230973007,182510.09938365885,720066.7302441467,0.02563369728357488,0.48871561560914617,0.48565066791290473,1.9194374309592888e-08
a24,a66,955859.4527889123,742750.4230973007,214605.89534349367,646004.8181312921,0.03285301434887365,0.7285159367756671,0.2386242621338168,6.7867416424465946e-06
a24,a67,955859.4527889123,742750.4230973007,223858.28578980616,593171.7313154388,0.02946661031289112,0.8598739956481128,0.11064039445787202,1.8999581124010968e-05
a24,a68,955859.4527889123,742750.4230973007,67693.83934664134,697761.2124226493,0.029694470733559804,0.6829984143277598,0.2873065848414811,5.300971993198572e-07
a24,a69,955859.4527889123,742750.4230973007,127671.25158554307,639467.3109005404,0.02748481248336002,0.7462029323107796,0.22630118161453192,1.1073591328469862e-05
a24,a7,955859.4527889123,742750.4230973007,986444.7785379367,660773.4465731247,0.0013133685934323092,0.995577705317669,0.002961356794463598,7.291314943309099e-08
a24,a70,955859.4527889123,742750.4230973007,111359.12185674376,743138.1265084123,0.026641156079725014,0.508370549658562,0.4649882763097006,1.795201233542104e-08
a24,a71,955859.4527889123,742750.4230973007,50424.61603021093,601722.2382013194,0.03102744038725353,0.8799264822806343,0.08903134682008729,1.473051202483201e-05
a24,a72,955859.4527889123,742750.4230973007,41318.87410471339,759998.6354456497,0.02574090729257146,0.5168818270464297,0.4573771958512331,6.980976579339281e-08
a24,a73,955859.4527889123,742750.4230973007,51678.20708675979,184878.76015633554,0.006511239176401129,0.9869702744997059,0.0064714717347480275,4.7014589144815446e-05
a24,a74,955859.4527889123,742750.4230973007,234163.59804085348,344321.73316899355,0.0033339081812236372,0.9901843158756947,0.0063711988293423,0.00011057711373948331
a24,a75,955859.4527889123,742750.4230973007,116632.90534333055,340460.65734382777,0.012181652142249614,0.9807315239783917,0.006971613177948185,0.0001152107014104492
a24,a76,955859.4527889123,742750.4230973007,197465.2390389298,416420.53413072566,0.011232011684587978,0.9782975430635218,0.010333710642174988,0.000136734609715212
a24,a77,955859.4527889123,742750.4230973007,259311.98361304554,392125.20722385636,0.005915516777501273,0.9882510483515118,0.005746513356297205,8.692151468989769e-05
a24,a78,955859.4527889123,742750.4230973007,115339.69743257956,245733.27737770232,0.005694244611028527,0.986880551205114,0.007325170847603789,0.00010003333625358537
a24,a79,955859.4527889123,742750.4230973007,214317.2174597845,307930.7875394708,0.0030237352559919113,0.9917402289934073,0.00515635072947894,7.968502112195233e-05
a24,a8,955859.4527889123,742750.4230973007,199031.61001512152,768343.7813225664,0.01516754799993157,0.224342764311415,0.7604896876886534,0.0
a24,a80,955859.4527889123,742750.4230973007,292930.06223381823,442146.12408852205,0.008141804433653262,0.9858377212632472,0.005991900685132965,2.8573617966342268e-05
a24,a81,955859.4527889123,742750.4230973007,260031.42234473562,533312.1488552178,0.018798912686120234,0.9486683749320214,0.03249935515578206,3.335722607629357e-05
a24,a82,955859.4527889123,742750.4230973007,410299.053583401,492328.77560978994,0.015849577729109113,0.9726979498997336,0.011439927201082988,1.2545170074383665e-05
a24,a83,955859.4527889123,742750.4230973007,476574.71704488085,557279.5155257542,0.0054219403149172425,0.9906567202520256,0.00390348689201837,1.7852541038785487e-05
a24,a84,955859.4527889123,742750.4230973007,374428.5291438003,547768.5544208222,0.016194543710300262,0.9616989041134801,0.022088417917680087,1.8134258539648464e-05
a24,a85,955859.4527889123,742750.4230973007,316284.962680016,493566.45842122973,0.013742481831949462,0.969908284497363,0.01632901208587274,2.0221584814873006e-05
a24,a86,955859.4527889123,742750.4230973007,388443.0117555874,410598.48712784925,0.005914348595886202,0.9916719628011088,0.002406568066444741,7.12053656024272e-06
a24,a87,955859.4527889123,742750.4230973007,494490.01377564535,601669.5447177636,0.004437488052696771,0.9903661536801232,0.005134273456227259,6.208481095270459e-05
a24,a88,955859.4527889123,742750.4230973007,456284.5142594033,623484.8587349313,0.0074197486512490255,0.9813531546996396,0.0111282313274857,9.886532162567494e-05
a24,a89,955859.4527889123,742750.4230973007,355948.2591244333,1091069.5692832137,0.02409337651714544,0.5853599784005208,0.3905466450823338,0.0
a24,a9,955859.4527889123,742750.4230973007,150653.7569864209,759847.516052603,0.020243480287131153,0.30631018106680746,0.6734463369495207,1.69654065482498e-09
a24,a90,955859.4527889123,742750.4230973007,903228.5939971313,1096370.9035458334,0.01827541863976651,0.9659094793358826,0.015738258218558118,7.684380579272867e-05
a24,a91,955859.4527889123,742750.4230973007,957958.9570412772,878721.9813276195,0.0017479742997131267,0.9964625055441396,0.0016458037453669794,4.005835667893969e-09
a24,a92,955859.4527889123,742750.4230973007,677374.8967399063,272366.92329736694,0.2696943484012801,0.7294725455977425,0.0008328990619886418,2.069389887468069e-07
a24,a93,955859.4527889123,742750.4230973007,596661.500637295,228502.64877434395,0.08441555498746793,0.9124765551893149,0.0031070449330714003,8.448901458711757e-07
a24,a94,955859.4527889123,742750.4230973007,688996.3687328999,164971.75452684629,0.5017167725315104,0.4913770305575798,0.006904836430826683,1.3604800831009252e-06
a24,a95,955859.4527889123,742750.4230973007,723703.1696347191,343568.12956956064,0.13749188219052885,0.860202088293029,0.0023051864529057297,8.43063536322821e-07
a24,a96,955859.4527889123,742750.4230973007,745565.5263532815,309101.0687573502,0.28361067510021115,0.7136041462909931,0.0027843078085124317,8.708002833140818e-07
a24,a97,955859.4527889123,742750.4230973007,767133.4310252314,202213.41677258394,0.9657350533613636,0.019003738120580076,0.015261021301930817,1.8721612545995353e-07
a24,a98,955859.4527889123,742750.4230973007,878605.3541773226,408739.1695985455,0.3612737261726813,0.6358868438500804,0.00283916862609683,2.6135114138959244e-07
a24,a99,955859.4527889123,742750.4230973007,676660.2244909945,536251.3858672022,0.0007522316994789987,0.9990515437692061,0.0001962008403725841,2.36909422443197e-08
a25,a25,1032759.0974006156,947356.959985825,1032759.0974006156,947356.959985825,0.007868065294994998,0.9905930818336798,0.0013910734843787232,1.5517291671340692e-06
a25,a26,1032759.0974006156,947356.959985825,1082912.1042457377,1000955.1369669792,0.016547262105907363,0.9798394796232143,0.0033555385662297353,7.609050127152963e-05
a25,a27,1032759.0974006156,947356.959985825,819295.9018416521,719612.5035726252,0.006087229112730436,0.9928519548925187,0.0010603439040925318,4.7209065837796494e-07
a25,a28,1032759.0974006156,947356.959985825,797793.8907604276,727030.4295939974,0.008234677315117829,0.9905398861718082,0.0012202143305221347,5.222182551677755e-06
a25,a29,1032759.0974006156,947356.959985825,886867.2618349966,710480.8666696915,0.0018654097679959947,0.9971617070426709,0.0009728594501842551,2.373914879231284e-08
a25,a3,1032759.0974006156,947356.959985825,1050413.018866132,650716.4899351114,0.0235176968030265,0.9723276213000548,0.004105964243315346,4.8717653603353346e-05
a25,a30,1032759.0974006156,947356.959985825,856798.3758957679,755466.8661217657,0.007362074387345601,0.991472638200923,0.001164615153032324,6.722586991654584e-07
a25,a31,1032759.0974006156,947356.959985825,528254.032991965,249871.64332701525,0.03944522849075688,0.9578755687409712,0.0026454584491727795,3.3744319099231285e-05
a25,a32,1032759.0974006156,947356.959985825,891611.360640283,526595.1126084228,0.02071648075362908,0.9765434616744464,0.0027355040449649863,4.553526959470042e-06
a25,a33,1032759.0974006156,947356.959985825,1017022.0889475674,464514.90395171585,0.11657014864298862,0.8796132810830082,0.0037796165057367094,3.695376826645852e-05
a25,a34,1032759.0974006156,947356.959985825,969964.1618300781,567467.5213056612,0.015788466586318918,0.9813499169187768,0.0028169504934014195,4.466600150280909e-05
a25,a35,1032759.0974006156,947356.959985825,939758.6593101663,569809.7467982351,0.011730465226723066,0.9847953647976584,0.003441533592664697,3.263638295393821e-05
a25,a36,1032759.0974006156,947356.959985825,908140.9538314289,600182.5904964784,0.004016355730427831,0.9926049776131888,0.003374382755506664,4.283900876801444e-06
a25,a37,1032759.0974006156,947356.959985825,111995.92906462126,837496.7820847795,0.07144166313915606,0.3202109592359038,0.6083413441336982,6.033491241833596e-06
a25,a38,1032759.0974006156,947356.959985825,137781.30261560646,875734.4864075832,0.10034006608133793,0.2540615658196509,0.6427763532094194,4.957158739327122e-05
a25,a39,1032759.0974006156,947356.959985825,39898.80548996555,881076.3591060468,0.1132446992761319,0.3784721884348715,0.5060581494757208,9.542392203095987e-06
a25,a4,1032759.0974006156,947356.959985825,1067209.2048660011,511934.74918308936,0.05241936590914457,0.9429425996877127,0.0045792827020344155,5.875170110826691e-05
a25,a40,1032759.0974006156,947356.959985825,144663.7959555215,803301.7002132711,0.05584872641313776,0.28313275733275794,0.6610185162541042,0.0
a25,a41,1032759.0974006156,947356.959985825,312646.51938551065,667558.5083154838,0.05164082123798473,0.8576706765019555,0.08988176134552137,0.0008067409145384926
a25,a42,1032759.0974006156,947356.959985825,331457.86952273396,612412.648050956,0.04832438539960403,0.9089620877695486,0.04182593310636511,0.0008875937244821128
a25,a43,1032759.0974006156,947356.959985825,70264.4468519141,504426.40887561813,0.06597230825177718,0.9106249239787968,0.021963002935262394,0.0014397648341636158
a25,a44,1032759.0974006156,947356.959985825,36302.75415498055,810810.9118998798,0.08519901814670103,0.5494988212484904,0.36527481659021666,2.7344014591944563e-05
a25,a45,1032759.0974006156,947356.959985825,158544.51052261566,489083.22367191355,0.04486747056059496,0.9357095759540366,0.01650323891922318,0.0029197145661452755
a25,a46,1032759.0974006156,947356.959985825,131518.519057596,943281.7397756097,0.1922854586171145,0.18453497977352487,0.6204536880003069,1.8149125571400942e-05
a25,a47,1032759.0974006156,947356.959985825,1006737.599636668,1052362.343453119,0.019562687765640407,0.9760565432865679,0.0037357561465186538,0.000366441906298747
a25,a48,1032759.0974006156,947356.959985825,1069913.4279347,1084616.824830868,0.02780439176111333,0.9685057421554109,0.0035030762562860314,0.00018678982718976802
a25,a49,1032759.0974006156,947356.959985825,410536.72449893225,638313.1145748952,0.030646136557575667,0.9485635855614223,0.018687500163736548,0.002102777717265434
a25,a5,1032759.0974006156,947356.959985825,1077697.5668746151,634483.8764475959,0.027104761469391513,0.9696319432636218,0.0032357950510981943,2.7500215888614864e-05
a25,a50,1032759.0974006156,947356.959985825,654830.9329162086,691234.1412482098,0.008707100435849989,0.989434276895605,0.0013537571731091704,0.000504865495435667
a25,a51,1032759.0974006156,947356.959985825,564217.5805464665,134363.01852668752,0.10372153158373043,0.8916368018972968,0.004592587196586117,4.9079322386739675e-05
a25,a52,1032759.0974006156,947356.959985825,805255.6237120469,89045.54779870954,0.8016331754428269,0.1891675878154564,0.009079350259669133,0.00011988648204766933
a25,a53,1032759.0974006156,947356.959985825,583811.3899681243,65354.74281052806,0.16781762564561992,0.8277459320731511,0.004395643970075588,4.079831115347921e-05
a25,a54,1032759.0974006156,947356.959985825,684790.478195163,374347.2996540308,0.123236553041892,0.876049244834662,0.000696818911624869,1.7383211821216413e-05
a25,a55,1032759.0974006156,947356.959985825,747892.9166584914,382216.6992945082,0.21616894087940308,0.78315974662325,0.0006584429965052904,1.2869500841472946e-05
a25,a56,1032759.0974006156,947356.959985825,799191.1143328848,290937.84689040994,0.9587762419047869,0.03578200791745951,0.0054309251071346775,1.0825070618817018e-05
a25,a57,1032759.0974006156,947356.959985825,828308.8712330561,647123.8710994598,0.0017172360846041427,0.9977405865495996,0.0005421011533773597,7.621241882749633e-08
a25,a58,1032759.0974006156,947356.959985825,667235.2244677759,644855.0040247224,0.0038309841725332845,0.9956951101014129,0.00032965448803319266,0.00014425123802071403
a25,a59,1032759.0974006156,947356.959985825,755153.3400818738,721590.8871586294,0.011416515569353478,0.9870573525952847,0.0014208535371560294,0.00010527829820580257
a25,a6,1032759.0974006156,947356.959985825,1079498.8074045999,713109.3989191558,0.020207259671552798,0.9756940782526808,0.0040626591037252295,3.6002972041128265e-05
a25,a60,1032759.0974006156,947356.959985825,697052.7818912078,716573.7356268562,0.01276987393685014,0.9851151425307534,0.0018382316899624499,0.00027675184243391066
a25,a61,1032759.0974006156,947356.959985825,679595.3122965773,676650.5691873771,0.010039536825952983,0.9880684006286317,0.001488703481944307,0.00040335906347112045
a25,a62,1032759.0974006156,947356.959985825,258082.50531689508,657834.5689144387,0.07548702755710068,0.7766198800265828,0.1475549728068249,0.00033811960949186855
a25,a63,1032759.0974006156,947356.959985825,174999.50877059915,655766.141791746,0.0702489519269368,0.7704751398100941,0.15889725051391226,0.0003786577490568155
a25,a64,1032759.0974006156,947356.959985825,214282.1905452847,684995.6708886486,0.0772555652122634,0.6800938175070431,0.24256234998701007,8.826729368327266e-05
a25,a65,1032759.0974006156,947356.959985825,182510.09938365885,720066.7302441467,0.0705033202102245,0.5719687638300914,0.35752692817035314,9.877893310069535e-07
a25,a66,1032759.0974006156,947356.959985825,214605.89534349367,646004.8181312921,0.08075026526941949,0.7619484124777722,0.15698920188927276,0.0003121203635355374
a25,a67,1032759.0974006156,947356.959985825,223858.28578980616,593171.7313154388,0.06927972533269701,0.8602577031627473,0.06962675285597314,0.0008358186485823417
a25,a68,1032759.0974006156,947356.959985825,67693.83934664134,697761.2124226493,0.0747532055589663,0.7316303363195085,0.19359148908443338,2.4969037092000767e-05
