O_id,D_id,O_lng,O_lat,D_lng,D_lat,c_1,c_2,c_3,c_4
a164,a5,941909.4748685725,134938.18205663806,1071585.804291017,682159.503527926,0.03342119738515225,0.293765609308644,0.28836036082839817,0.38445283247780554
a164,a50,941909.4748685725,134938.18205663806,117437.3017280059,398607.86953644734,0.20567630201809559,0.25842842724372744,0.25503565080000185,0.28085961993817515
a164,a51,941909.4748685725,134938.18205663806,168154.20999399506,312821.2930426017,0.31897712581085663,0.3419951573291722,0.2946696278987328,0.044358088961238405
a164,a52,941909.4748685725,134938.18205663806,708507.6568064569,597700.4933507226,0.006492604742616322,0.14257363120239774,0.18589174167064831,0.6650420223843376
a164,a53,941909.4748685725,134938.18205663806,631492.4469651637,651196.6957674982,0.009542156723978066,0.28533460739818417,0.10007132489854742,0.6050519109792903
a164,a54,941909.4748685725,134938.18205663806,677524.8223446879,544083.1187717092,0.005448808224499959,0.09058864609353606,0.14512623310001185,0.758836312581952
a164,a55,941909.4748685725,134938.18205663806,700702.9830776447,643776.3998720236,0.006917227320212321,0.21173727808815307,0.20658739545531915,0.5747580991363154
a164,a56,941909.4748685725,134938.18205663806,492477.82232810446,863980.7043039905,7.960730945060563e-06,0.6783981152383647,0.0009501170521411972,0.3206438069785491
a164,a57,941909.4748685725,134938.18205663806,576403.4043757381,827614.4916064589,0.0015655606598296372,0.6370171568863134,0.02440259039258063,0.33701469206127627
a164,a58,941909.4748685725,134938.18205663806,38511.10669426728,537858.5608485269,0.06547156409077322,0.25234013644063,0.17189129781771179,0.5102970016508851
a164,a59,941909.4748685725,134938.18205663806,34446.185685522934,727769.6318234699,0.009583434101753462,0.27522449736470206,0.033592841461004275,0.6815992270725402
a164,a6,941909.4748685725,134938.18205663806,579157.5067868737,626349.5145602301,0.013913084376761321,0.2734980139905753,0.0733290923316076,0.6392598093010559
a164,a60,941909.4748685725,134938.18205663806,64867.586099727334,681057.8820774348,0.017021680709563218,0.29813098146378697,0.05185104769209789,0.6329962901345518
a164,a61,941909.4748685725,134938.18205663806,26678.699700795853,625645.5347322369,0.03258428991118712,0.26842884251555205,0.09724893206823804,0.6017379355050227
a164,a62,941909.4748685725,134938.18205663806,55509.02899673035,814769.4749500074,0.0010727376006626048,0.255758058802461,0.017349685915425555,0.7258195176814508
a164,a63,941909.4748685725,134938.18205663806,800030.4464210076,48478.64035882323,8.00400456982623e-06,0.06669706498400524,0.0044380324106614525,0.9288568986007635
a164,a64,941909.4748685725,134938.18205663806,950113.1028126861,268051.5003846928,0.005252552107396716,0.10049007217173365,0.03574790092255213,0.8585094747983175
a164,a65,941909.4748685725,134938.18205663806,1036591.5864703448,196716.83601190423,0.007768948234466408,0.15031413642116412,0.03129508073814035,0.81035065532026
a164,a66,941909.4748685725,134938.18205663806,930982.827060691,321996.6167345478,0.005201945904403065,0.14096661045356107,0.07712442791024636,0.7767070157317895
a164,a67,941909.4748685725,134938.18205663806,1054115.9433769467,268272.23528949986,0.009038436797202183,0.24706485237926523,0.07004954506212566,0.6738471657614069
a164,a68,941909.4748685725,134938.18205663806,972194.1540730373,365668.158107986,0.008414528514112146,0.27864901281671817,0.2048724081506097,0.50806405051856
a164,a69,941909.4748685725,134938.18205663806,81167.69866519517,119545.66273059082,0.10967065929222802,0.4601758687823507,0.17269145632404506,0.25746201560137627
a164,a7,941909.4748685725,134938.18205663806,42989.361455823135,930047.6783309334,0.0005742904771629791,0.24660997446586608,0.009536284580258769,0.7432794504767122
a164,a70,941909.4748685725,134938.18205663806,110063.17372826628,44533.731506666816,0.10270316795331025,0.5053604863400275,0.18083412445403996,0.2111022212526223
a164,a71,941909.4748685725,134938.18205663806,155244.25719202834,141752.42882047012,0.16952624325642687,0.5362805688779931,0.2683412757220523,0.025851912143527854
a164,a72,941909.4748685725,134938.18205663806,112806.42568315899,183737.12657612213,0.15920689762641244,0.534677896339166,0.2597439808947979,0.046371225139623565
a164,a73,941909.4748685725,134938.18205663806,41043.41979079566,57260.06073111528,0.07886193880198543,0.44254260007547513,0.1289839909390437,0.34961147018349575
a164,a74,941909.4748685725,134938.18205663806,160387.05897977314,47535.94408312389,0.11602611358274023,0.5884188893380217,0.21506615608619212,0.08048884099304594
a164,a75,941909.4748685725,134938.18205663806,200074.16006111953,151202.87254822982,0.19210664324934834,0.5552277720063833,0.2501539946427198,0.0025115901015485614
a164,a76,941909.4748685725,134938.18205663806,557185.1229045612,256940.09479622045,0.02702251758209363,0.06279445176480553,0.02028031283524711,0.8899027178178538
a164,a77,941909.4748685725,134938.18205663806,653264.1605906216,234471.30275733286,0.004488754040282035,0.023556832380768614,0.012484512361951043,0.9594699012169984
a164,a78,941909.4748685725,134938.18205663806,590210.1575223448,328474.4296654258,0.018177187941841758,0.03053833919142615,0.0283509499076869,0.9229335229590453
a164,a79,941909.4748685725,134938.18205663806,538080.2939919849,322555.99646419135,0.03541732062885355,0.06816723718347965,0.0300799300159974,0.8663355121716694
a164,a8,941909.4748685725,134938.18205663806,801332.3667073414,395615.42375627713,0.0030409913489771755,0.037411496744246237,0.09470516702068159,0.864842344886095
a164,a80,941909.4748685725,134938.18205663806,870605.6647210495,587294.7133618215,0.012914008427023775,0.24920565234508926,0.5924196269735145,0.14546071225437246
a164,a81,941909.4748685725,134938.18205663806,833908.3779356056,517959.5341332444,0.005109273088883024,0.17092875140906,0.4375223974734077,0.3864395780286492
a164,a82,941909.4748685725,134938.18205663806,787673.8491494645,578885.5226236244,0.0042169808994616245,0.13334086874948406,0.37730127629445925,0.48514087405659495
a164,a83,941909.4748685725,134938.18205663806,856150.6556203625,621720.2785724789,0.011668470614649797,0.20257832454022684,0.6127754380370894,0.1729777668080338
a164,a84,941909.4748685725,134938.18205663806,695799.8680460715,833020.8656702054,0.00883948976559463,0.33328637440710857,0.07135696953912092,0.5865171662881757
a164,a85,941909.4748685725,134938.18205663806,666702.026928511,769296.7598095326,0.007060405266781524,0.37521850169517545,0.10019542669683672,0.5175256663412062
a164,a86,941909.4748685725,134938.18205663806,624690.895032802,809620.7414355448,0.004006825921536369,0.5355197938715294,0.041249241762786854,0.4192241384441474
a164,a87,941909.4748685725,134938.18205663806,777693.9672095565,776105.3352262989,0.013640125217330677,0.2115079586078841,0.18711075969783342,0.5877411564769518
a164,a88,941909.4748685725,134938.18205663806,737688.5829732645,804094.4588310055,0.010974478697378663,0.26652031679013294,0.12433080131473105,0.5981744031977574
a164,a89,941909.4748685725,134938.18205663806,723761.3481824736,712513.1985988236,0.0059882315977212025,0.27675126654005044,0.20441484361026455,0.5128456582519637
a164,a9,941909.4748685725,134938.18205663806,737277.0921673351,393588.5069266741,0.004229018209153969,0.009922006757918862,0.05474518718084411,0.931103787852083
a164,a90,941909.4748685725,134938.18205663806,852692.8793583144,710765.0381348087,0.010680979941091177,0.18845597723234397,0.43861258772257783,0.3622504551039869
a164,a91,941909.4748685725,134938.18205663806,347400.53779004404,1002789.1102023006,3.267844616249268e-05,0.28185185408387226,0.0020743192852649955,0.7160411481847003
a164,a92,941909.4748685725,134938.18205663806,474963.7757551884,955557.7098995174,5.932043589907342e-06,0.5172793674837055,0.00011503263698677715,0.4825996678357178
a164,a93,941909.4748685725,134938.18205663806,492618.44432065944,1064006.383634332,5.233438769286166e-05,0.32611646859176213,0.0001738307655277697,0.6736573662550173
a164,a94,941909.4748685725,134938.18205663806,369153.59572732233,1085033.675340186,0.0010046284594628495,0.22724040829620748,0.00311890779982061,0.7683964498761531
a164,a95,941909.4748685725,134938.18205663806,289734.1386137185,840120.7580553725,0.0,0.444698267449704,0.003510380423210083,0.551791352127086
a164,a96,941909.4748685725,134938.18205663806,399930.02358107007,866462.5010757033,0.0,0.618057550715804,0.0003438588029064876,0.3815985904812894
a164,a97,941909.4748685725,134938.18205663806,265073.8230878732,949003.3695714454,9.327564432877031e-06,0.2876626930876899,0.003127624568511588,0.7092003547793656
a164,a98,941909.4748685725,134938.18205663806,195796.6290816047,856874.0861244636,3.0553688070423106e-06,0.2913531219387951,0.0038979665210812854,0.7047458561713166
a164,a99,941909.4748685725,134938.18205663806,832203.2291480716,1083630.8703412826,0.007679484395008095,0.2157085547823176,0.04760342655824988,0.7290085342644245
a165,a165,865894.9776638065,163737.2684191802,865894.9776638065,163737.2684191802,0.0002560569416158007,0.04817125332597817,0.0018917376123906166,0.9495039257931398
a165,a166,865894.9776638065,163737.2684191802,938853.8314692035,185940.54834986752,0.0009616342263913177,0.06341536295517743,0.006059308355688104,0.9293651189282344
a165,a167,865894.9776638065,163737.2684191802,884270.6471580509,101181.50794949057,0.00011225112572301615,0.05502035881922225,0.0018777108730747513,0.9428106337086523
a165,a168,865894.9776638065,163737.2684191802,910251.695062157,66632.39020966472,0.00040621751808575627,0.05512723681326156,0.0021785579621118314,0.9422879877065408
a165,a169,865894.9776638065,163737.2684191802,330819.53531380283,607971.4868734707,0.01856692904716282,0.3767560696072981,0.017529295372804263,0.5871477059727347
a165,a17,865894.9776638065,163737.2684191802,773029.5300720895,263933.3925637121,0.0008025787327233888,0.022428379870197992,0.0066287799680856165,0.9699580000586396
a165,a170,865894.9776638065,163737.2684191802,330337.6766602232,499456.84607786447,0.055208445042020035,0.2269605972875156,0.019650256558099363,0.698180701112365
a165,a171,865894.9776638065,163737.2684191802,356646.36326638807,566713.3087828908,0.026336189291893665,0.31220041581841335,0.019673621892058537,0.6417897729976344
a165,a172,865894.9776638065,163737.2684191802,205865.88152545868,419227.60424805427,0.13027238863529522,0.2779788614197433,0.06870871415138388,0.5230400357935775
a165,a173,865894.9776638065,163737.2684191802,271677.4651395395,442998.3633770286,0.1261382149400869,0.2632736810431172,0.03114404648738038,0.5794440575294155
a165,a174,865894.9776638065,163737.2684191802,186506.1124865522,578646.0650526825,0.026409603132945228,0.3079334453091374,0.03277838413493627,0.6328785674229811
a165,a175,865894.9776638065,163737.2684191802,202088.07025657312,653876.8003807823,0.008462746140566722,0.3351434749245794,0.018996864501783586,0.6373969144330703
a165,a176,865894.9776638065,163737.2684191802,289132.1164870914,654918.1396780765,0.010250356892409043,0.4213327854774049,0.012764981326146233,0.5556518763040399
a165,a177,865894.9776638065,163737.2684191802,262425.3653133386,544725.3275582741,0.04292297303794886,0.306302580371265,0.026576540892066586,0.6241979056987195
a165,a178,865894.9776638065,163737.2684191802,199729.76292821727,492868.4124638338,0.07397533189296114,0.267624562519535,0.03184665679293624,0.6265534487945676
a165,a179,865894.9776638065,163737.2684191802,111328.61102661755,637596.5815696792,0.012561319791573761,0.278585893790677,0.04136343470550681,0.6674893517122424
a165,a18,865894.9776638065,163737.2684191802,729516.7721139913,178946.35016842038,5.7901359392510164e-05,0.03581721471743323,0.0023695989140596046,0.9617552850091147
a165,a180,865894.9776638065,163737.2684191802,97590.2611458314,575514.3897692484,0.025934894782663767,0.263993803321566,0.0764233764432005,0.6336479254525698
a165,a181,865894.9776638065,163737.2684191802,116603.58769269293,478872.2133369917,0.06681070385322037,0.26398820452168376,0.13217634433140185,0.537024747293694
a165,a182,865894.9776638065,163737.2684191802,10968.879226312238,17906.038712279795,0.03877609581085497,0.5587054717623321,0.07659672923364702,0.325921703193166
a165,a183,865894.9776638065,163737.2684191802,22862.43406248146,162110.75280241453,0.04858245120792537,0.41674898803249194,0.11457757293188572,0.4200909878276971
a165,a184,865894.9776638065,163737.2684191802,4025.658354238939,731610.6764845905,0.005483006973167603,0.26385181737043883,0.025813884968419677,0.7048512906879739
a165,a185,865894.9776638065,163737.2684191802,136547.88310689636,1063294.0816254793,2.1902759463155502e-05,0.16624017861079884,0.0029460860928836857,0.8305642254386256
a165,a186,865894.9776638065,163737.2684191802,1032179.638732019,1068254.6899878874,0.004487532649281554,0.1570368890844575,0.06352114615721523,0.7749544321090457
a165,a187,865894.9776638065,163737.2684191802,1098704.9637326284,447037.89405319525,0.015993502609130038,0.7352149782317476,0.23867068129082125,0.010120837868300939
a165,a188,865894.9776638065,163737.2684191802,1102013.7796372557,315894.8986900001,0.009607356053992896,0.40715444671515344,0.08178909094287047,0.5014491062879832
a165,a189,865894.9776638065,163737.2684191802,1023471.8975757919,62042.646718136064,0.001286755609743215,0.04767207151567606,0.004347261618325757,0.9466939112562549
a165,a19,865894.9776638065,163737.2684191802,691765.0759778079,323847.5576340373,0.0018633562950386934,0.008695737688031864,0.01275077025240787,0.9766901357645216
a165,a190,865894.9776638065,163737.2684191802,719765.1266757138,13798.743912201748,2.07829143206171e-05,0.04735741121725336,0.005340066172881295,0.9472817396955447
a165,a191,865894.9776638065,163737.2684191802,174360.7589017689,11387.105395336104,0.04871577514578971,0.5377195207346538,0.14040658628263653,0.27315811783692
a165,a2,865894.9776638065,163737.2684191802,64769.71340628913,295238.03273541166,0.09802745075340864,0.29150603488872007,0.250739959185666,0.3597265551722052
a165,a20,865894.9776638065,163737.2684191802,17993.690006220142,426537.8360458108,0.044731316608551216,0.1614409862961049,0.16575980537278384,0.6280678917225601
a165,a21,865894.9776638065,163737.2684191802,55612.15523779025,451258.98505458166,0.05036629686720699,0.19014241620728412,0.17817688465621095,0.581314402269298
a165,a22,865894.9776638065,163737.2684191802,28401.97295013301,359150.70148959704,0.058421145983748264,0.18897937498677866,0.19125365069883077,0.5613458283306424
a165,a23,865894.9776638065,163737.2684191802,22042.08122065208,465808.87315779785,0.0401193571307401,0.16417990573846494,0.1577548681816354,0.6379458689491596
a165,a24,865894.9776638065,163737.2684191802,1086677.0372469446,542363.2100347067,0.018030256332074703,0.6429636331089356,0.3280636146938821,0.010942495865107637
a165,a25,865894.9776638065,163737.2684191802,1025680.5555744173,612898.3518716587,0.018657127082204975,0.5488388170765797,0.4199279099517197,0.012576145889495523
a165,a26,865894.9776638065,163737.2684191802,1091992.0987230814,619527.7909794833,0.01424557330688236,0.5964105501017453,0.26718783216683467,0.12215604442453763
a165,a27,865894.9776638065,163737.2684191802,890652.9819774373,410938.4992006554,0.0018143013537553249,0.13357847016644592,0.14460882073679368,0.7199984077430052
a165,a28,865894.9776638065,163737.2684191802,882473.697828532,486003.8263092481,0.002806723710720589,0.31727423629909285,0.434259710971715,0.2456593290184715
a165,a29,865894.9776638065,163737.2684191802,767873.2468557371,466028.82789242273,0.0012646459716623758,0.04238933620240571,0.10764681713212566,0.8486992006938062
a165,a3,865894.9776638065,163737.2684191802,950839.5658225579,1057423.737294581,0.006492036985014808,0.19751013681230423,0.062382478680256495,0.7336153475224244
a165,a30,865894.9776638065,163737.2684191802,1023489.5610199849,976982.6556249864,0.007446940908567373,0.14580861187119343,0.08569250807068635,0.7610519391495528
a165,a31,865894.9776638065,163737.2684191802,964899.856726836,985955.8777521438,0.004363073688667923,0.11461617627052588,0.06765925728023676,0.8133614927605696
a165,a32,865894.9776638065,163737.2684191802,1047878.0348152276,942722.6867300275,0.006850183441853386,0.1294627063436835,0.08241715614399603,0.7812699540704671
a165,a33,865894.9776638065,163737.2684191802,1014197.2293591001,1051921.5538978456,0.006094959808283605,0.26065582191771397,0.09068894216968015,0.6425602761043222
a165,a34,865894.9776638065,163737.2684191802,556186.6476800167,693534.4706073983,0.003061048157347957,0.4213359777224546,0.03664634484506813,0.5389566292751293
a165,a35,865894.9776638065,163737.2684191802,536481.4010767483,761751.7488643391,0.0005335372583536612,0.6011727209515422,0.018080139281962684,0.3802136025081414
a165,a36,865894.9776638065,163737.2684191802,447423.435433948,778825.9409257661,0.00013413422061540385,0.603835111224335,0.005884403238657176,0.3901463513163926
a165,a37,865894.9776638065,163737.2684191802,154530.9872626156,1012907.52403778,2.8919989741033094e-05,0.16058529839369454,0.004255471342481123,0.8349014352049161
a165,a38,865894.9776638065,163737.2684191802,145360.21029800485,908214.5176083258,0.0,0.19400597098890163,0.002143493381420816,0.8038505356296776
a165,a39,865894.9776638065,163737.2684191802,85132.7166473435,1007986.0347632505,5.528242872845786e-05,0.18040261595075469,0.005136404647004134,0.8144056969735127
a165,a4,865894.9776638065,163737.2684191802,853873.1319182533,649376.5993680338,0.00552067511503893,0.2192221503254086,0.45727105641298743,0.3179861181465651
a165,a40,865894.9776638065,163737.2684191802,967702.2493398676,821568.3657699462,0.0096343181598087,0.11382601896085012,0.13862824451109793,0.7379114183682433
a165,a41,865894.9776638065,163737.2684191802,958670.9329639467,684249.9662073145,0.014491329721816486,0.31469940612627445,0.45627307062779987,0.21453619352410916
a165,a42,865894.9776638065,163737.2684191802,1059496.5094593181,761038.8287456332,0.009547818290042474,0.18337448899876777,0.16372087327329796,0.6433568194378918
a165,a43,865894.9776638065,163737.2684191802,1071466.2984388745,870214.144085446,0.0066475786815103554,0.12896138526063874,0.1029712541022449,0.761419781955606
a165,a44,865894.9776638065,163737.2684191802,890850.9699490701,796916.3710439217,0.00837365000042,0.11954272143603231,0.15207956106978238,0.7200040674937652
a165,a45,865894.9776638065,163737.2684191802,930519.4025884938,899211.9008905308,0.004958794127865837,0.10740168035120494,0.08670775132430918,0.8009317741966201
a165,a46,865894.9776638065,163737.2684191802,1017258.8057180175,897601.0364438916,0.007099559314196055,0.11702542243317611,0.09595542542987541,0.7799195928227524
a165,a47,865894.9776638065,163737.2684191802,590531.3987300578,509097.2616353123,0.005907719495047751,0.07947249657646958,0.049151205981918016,0.8654685779465646
a165,a48,865894.9776638065,163737.2684191802,526308.0022204608,621774.18697368,0.005605693489940429,0.3093449125846074,0.033012303365349355,0.6520370905601028
a165,a49,865894.9776638065,163737.2684191802,440860.5374309806,690431.7110164571,0.004209607837722319,0.5240510110687026,0.016289373652479452,0.4554500074410957
a165,a5,865894.9776638065,163737.2684191802,1071585.804291017,682159.503527926,0.015438957893268804,0.28858095277827434,0.1940791455590025,0.5019009437694544
a165,a50,865894.9776638065,163737.2684191802,117437.3017280059,398607.86953644734,0.10709354829783979,0.2861475756427107,0.19347608033486371,0.4132827957245858
a165,a51,865894.9776638065,163737.2684191802,168154.20999399506,312821.2930426017,0.1992463516677143,0.4542778139594664,0.2681720710452944,0.07830376332752498
a165,a52,865894.9776638065,163737.2684191802,708507.6568064569,597700.4933507226,0.0026393195218650366,0.12324887093974192,0.11009825500251468,0.7640135545358783
a165,a53,865894.9776638065,163737.2684191802,631492.4469651637,651196.6957674982,0.0038600692013195585,0.24545604245792813,0.05898010328845574,0.6917037850522966
a165,a54,865894.9776638065,163737.2684191802,677524.8223446879,544083.1187717092,0.0021334109209156147,0.07542537764426456,0.08278778207619647,0.8396534293586233
a165,a55,865894.9776638065,163737.2684191802,700702.9830776447,643776.3998720236,0.002903392989686985,0.18899130982432344,0.12633536224259712,0.6817699349433924
a165,a56,865894.9776638065,163737.2684191802,492477.82232810446,863980.7043039905,3.3872896583404413e-06,0.613839393630351,0.0005890115848063326,0.38556820749518417
a165,a57,865894.9776638065,163737.2684191802,576403.4043757381,827614.4916064589,0.000667852511687525,0.5778731641345355,0.015166798886482225,0.4062921844672947
a165,a58,865894.9776638065,163737.2684191802,38511.10669426728,537858.5608485269,0.028532390389360073,0.23385276445614023,0.10914068263929809,0.6284741625152015
a165,a59,865894.9776638065,163737.2684191802,34446.185685522934,727769.6318234699,0.0037289212517139575,0.22772980360426515,0.019043910212571433,0.7494973649314495
a165,a6,865894.9776638065,163737.2684191802,579157.5067868737,626349.5145602301,0.005545430327135979,0.231812443375997,0.042582923804035035,0.7200592024928321
a165,a60,865894.9776638065,163737.2684191802,64867.586099727334,681057.8820774348,0.006766919188167067,0.2520382139669505,0.030032633771784507,0.7111622330730979
a165,a61,865894.9776638065,163737.2684191802,26678.699700795853,625645.5347322369,0.013323469236382106,0.2334043653342862,0.05793503011453653,0.6953371353147951
a165,a62,865894.9776638065,163737.2684191802,55509.02899673035,814769.4749500074,0.00040921928286135364,0.20747350643004944,0.009642763992079634,0.7824745102950096
a165,a63,865894.9776638065,163737.2684191802,800030.4464210076,48478.64035882323,2.8855823123375237e-06,0.05113327338792697,0.002331116308372844,0.9463546496281015
a165,a64,865894.9776638065,163737.2684191802,950113.1028126861,268051.5003846928,0.0019469170194269393,0.07920834946249894,0.019305228731299768,0.8992928379688655
a165,a65,865894.9776638065,163737.2684191802,1036591.5864703448,196716.83601190423,0.002917259151888524,0.12002821365746372,0.017121278568567242,0.8599332486220804
a165,a66,865894.9776638065,163737.2684191802,930982.827060691,321996.6167345478,0.001991292297539648,0.11475091912450663,0.04301386538941862,0.8402439231885351
a165,a67,865894.9776638065,163737.2684191802,1054115.9433769467,268272.23528949986,0.0035573058405101122,0.20678049944913499,0.04016803001097416,0.7494941646993807
a165,a68,865894.9776638065,163737.2684191802,972194.1540730373,365668.158107986,0.0036032340011411144,0.25374116098521043,0.1278184323311458,0.6148371726825026
a165,a69,865894.9776638065,163737.2684191802,81167.69866519517,119545.66273059082,0.053046338346776266,0.4733250952710957,0.1216979163634944,0.35193065001863366
a165,a7,865894.9776638065,163737.2684191802,42989.361455823135,930047.6783309334,0.00021758112501728174,0.19868769642209624,0.005264003139706811,0.7958307193131797
a165,a70,865894.9776638065,163737.2684191802,110063.17372826628,44533.731506666816,0.05040850106159059,0.5274629492280293,0.1293146310948752,0.2928139186155051
a165,a71,865894.9776638065,163737.2684191802,155244.25719202834,141752.42882047012,0.09556363792907878,0.6428631482902752,0.22038932262551222,0.04118389115513373
a165,a72,865894.9776638065,163737.2684191802,112806.42568315899,183737.12657612213,0.08816922515749226,0.6296774035137026,0.20957909987704718,0.07257427145175789
a165,a73,865894.9776638065,163737.2684191802,41043.41979079566,57260.06073111528,0.035913555163243085,0.42856506448745957,0.08558035692694224,0.44994102342235515
a165,a74,865894.9776638065,163737.2684191802,160387.05897977314,47535.94408312389,0.060806447462876015,0.6557695170856462,0.16421517691485413,0.11920885853662358
a165,a75,865894.9776638065,163737.2684191802,200074.16006111953,151202.87254822982,0.11012921041177728,0.6768649977970798,0.20893679005847324,0.004069001732669684
a165,a76,865894.9776638065,163737.2684191802,557185.1229045612,256940.09479622045,0.009989808094861686,0.04936547768432035,0.010923286412755336,0.9297214278080626
a165,a77,865894.9776638065,163737.2684191802,653264.1605906216,234471.30275733286,0.0016121794804983842,0.017991824461402958,0.00653290733057408,0.9738630887275245
a165,a78,865894.9776638065,163737.2684191802,590210.1575223448,328474.4296654258,0.0066517928508148215,0.0237644718188908,0.015115654857194136,0.9544680804731003
a165,a79,865894.9776638065,163737.2684191802,538080.2939919849,322555.99646419135,0.013252482956698784,0.054241036132861443,0.016398559751159433,0.9161079211592803
a165,a8,865894.9776638065,163737.2684191802,801332.3667073414,395615.42375627713,0.0011412297309675776,0.029856143503565094,0.051782009582089825,0.9172206171833776
a165,a80,865894.9776638065,163737.2684191802,870605.6647210495,587294.7133618215,0.007107066684496345,0.2916472909686523,0.47501365808982254,0.22623198425702884
a165,a81,865894.9776638065,163737.2684191802,833908.3779356056,517959.5341332444,0.0024351425004239995,0.1732411738693685,0.30381757171101137,0.5205061119191962
a165,a82,865894.9776638065,163737.2684191802,787673.8491494645,578885.5226236244,0.0019094218256061268,0.1283909056107207,0.2489062814358389,0.6207933911278342
a165,a83,865894.9776638065,163737.2684191802,856150.6556203625,621720.2785724789,0.006396878815557561,0.2361662832345044,0.4894438428199564,0.26799299512998154
a165,a84,865894.9776638065,163737.2684191802,695799.8680460715,833020.8656702054,0.0035656483966791147,0.28589042531891795,0.041936776979519655,0.6686071493048833
a165,a85,865894.9776638065,163737.2684191802,666702.026928511,769296.7598095326,0.0029253760503608144,0.3306031974351085,0.06048494697863239,0.6059864795358982
a165,a86,865894.9776638065,163737.2684191802,624690.895032802,809620.7414355448,0.0016781475687702506,0.47695338406055227,0.025170565743568064,0.4961979026271095
a165,a87,865894.9776638065,163737.2684191802,777693.9672095565,776105.3352262989,0.0056904687037182275,0.18764073649663504,0.11373019345569542,0.6929386013439514
a165,a88,865894.9776638065,163737.2684191802,737688.5829732645,804094.4588310055,0.004480569298702994,0.23139307261129782,0.07395633234778544,0.6901700257422139
a165,a89,865894.9776638065,163737.2684191802,723761.3481824736,712513.1985988236,0.0025572639505188934,0.2513259415965507,0.12718524494513817,0.6189315495077922
a165,a9,865894.9776638065,163737.2684191802,737277.0921673351,393588.5069266741,0.0015454506191021687,0.00771055837640276,0.029148006425600382,0.9615959845788946
a165,a90,865894.9776638065,163737.2684191802,852692.8793583144,710765.0381348087,0.005149410894903712,0.19320888661376576,0.308088064073471,0.4935536384178596
a165,a91,865894.9776638065,163737.2684191802,347400.53779004404,1002789.1102023006,1.2441175336378068e-05,0.2281873906355594,0.001150596243245591,0.7704012221366292
a165,a92,865894.9776638065,163737.2684191802,474963.7757551884,955557.7098995174,2.4074562038123896e-06,0.44642648413720276,6.801778280446286e-05,0.553503090623789
a165,a93,865894.9776638065,163737.2684191802,492618.44432065944,1064006.383634332,2.014731366342057e-05,0.2669767639425226,9.749985662357674e-05,0.7329055888871905
a165,a94,865894.9776638065,163737.2684191802,369153.59572732233,1085033.675340186,0.00037754891944269403,0.18160343088502137,0.001707723776483347,0.8160787596196865
a165,a95,865894.9776638065,163737.2684191802,289734.1386137185,840120.7580553725,0.0,0.3767333842792078,0.0020375086163300707,0.6212291071044622
a165,a96,865894.9776638065,163737.2684191802,399930.02358107007,866462.5010757033,0.0,0.5491803824716619,0.0002093354817153597,0.45061028204662285
a165,a97,865894.9776638065,163737.2684191802,265073.8230878732,949003.3695714454,3.5594325940817912e-06,0.23343543976523812,0.0017388994299045663,0.7648221013722634
a165,a98,865894.9776638065,163737.2684191802,195796.6290816047,856874.0861244636,1.1675548509331537e-06,0.23675767224987962,0.0021701966594104664,0.7610709635358589
a165,a99,865894.9776638065,163737.2684191802,832203.2291480716,1083630.8703412826,0.0029582490036446116,0.1767017160125231,0.02671703217453304,0.7936230028092992
a166,a166,938853.8314692035,185940.54834986752,938853.8314692035,185940.54834986752,0.0035532633981856417,0.08213819416738535,0.019095425541804233,0.8949939586780093
a166,a167,938853.8314692035,185940.54834986752,884270.6471580509,101181.50794949057,0.0004207724315559917,0.07229581684683228,0.006003079442485039,0.921079868179294
a166,a168,938853.8314692035,185940.54834986752,910251.695062157,66632.39020966472,0.0015201243610325386,0.0723135817738798,0.006953098577886551,0.9190102826702886
a166,a169,938853.8314692035,185940.54834986752,330819.53531380283,607971.4868734707,0.05827487408526038,0.41450970355383737,0.04692394553739992,0.4802914768235024
a166,a17,938853.8314692035,185940.54834986752,773029.5300720895,263933.3925637121,0.0030046354600014123,0.029433046888133692,0.021165402974552706,0.9463969146773122
a166,a170,938853.8314692035,185940.54834986752,330337.6766602232,499456.84607786447,0.16554794081095117,0.23856235403497694,0.05025453857234842,0.5456351665817235
a166,a171,938853.8314692035,185940.54834986752,356646.36326638807,566713.3087828908,0.08234701168686182,0.34218546946562767,0.05246480051372211,0.5230027183337884
a166,a172,938853.8314692035,185940.54834986752,205865.88152545868,419227.60424805427,0.30824080017283095,0.23055932761136264,0.138655903490479,0.3225439687253275
a166,a173,938853.8314692035,185940.54834986752,271677.4651395395,442998.3633770286,0.318526751433597,0.23304503535086518,0.06707536854329275,0.381352844672245
a166,a174,938853.8314692035,185940.54834986752,186506.1124865522,578646.0650526825,0.08070121317248574,0.32984372599224054,0.08542687622804297,0.5040281846072306
a166,a175,938853.8314692035,185940.54834986752,202088.07025657312,653876.8003807823,0.02745269803952751,0.3810988744705539,0.05255867906695766,0.538889748422961
a166,a176,938853.8314692035,185940.54834986752,289132.1164870914,654918.1396780765,0.03268122020695061,0.4708880932438433,0.03471109045323621,0.4617195960959699
a166,a177,938853.8314692035,185940.54834986752,262425.3653133386,544725.3275582741,0.12788339815385916,0.3198955552912956,0.06753231280825632,0.484688733746589
a166,a178,938853.8314692035,185940.54834986752,199729.76292821727,492868.4124638338,0.2064939876791727,0.26186631528060744,0.0758181413009074,0.45582155573931243
