O_id,D_id,distance
a55,a93,3.004442432063298
a55,a94,3.901306474458323
a55,a95,3.158320156488826
a55,a96,2.144587843116484
a55,a97,3.4552578587396674
a55,a98,4.146901093107491
a55,a99,3.3586155214671165
a55,a100,3.007674052230929
a55,a101,2.743569776042536
a55,a102,2.9703276335229924
a55,a103,3.2014639292253775
a55,a104,1.5693282012568426
a55,a105,2.1406868193618775
a55,a106,1.4138841062767518
a55,a107,1.9959654055561
a55,a108,1.2452655858601143
a55,a109,0.8833062899164699
a55,a110,1.0627620841724892
a55,a111,2.2765735951033714
a55,a112,1.2381114682185754
a55,a113,3.688598150202829
a55,a114,3.512088016110712
a55,a115,3.576761135136437
a55,a116,4.2228007852961635
a55,a117,2.96679750810371
a55,a118,4.438962468037699
a55,a119,4.448005682689729
a55,a120,4.431367726168215
a55,a121,3.8532787649242484
a55,a122,3.836355791896072
a55,a123,5.462832676600734
a55,a124,5.08658995172726
a55,a125,4.369086997449358
a55,a126,4.589410844773893
a55,a127,4.952527009404629
a55,a128,5.518169529513818
a55,a129,5.444761009944926
a55,a130,4.802029578717692
a55,a131,4.195053689321885
a55,a132,3.9383786001360184
a55,a133,3.82774134673869
a55,a134,4.11467705997841
a55,a135,3.3897911689227422
a55,a136,3.6862969549876663
a55,a137,4.573420205018606
a55,a138,4.377937029504006
a55,a139,1.850935171736283
a55,a140,2.3969368688306036
a55,a141,3.1716599711576
a55,a142,2.8127268912554557
a55,a143,2.0922856121800213
a55,a144,1.460754515351045
a55,a145,3.0687529925069876
a55,a146,2.1144246887175786
a55,a147,3.7996175943590353
a55,a148,3.353947199539319
a55,a149,4.139619352365103
a55,a150,4.215961165270735
a55,a151,2.1620119997172274
a55,a152,1.8107468213520115
a55,a153,2.855740253449022
a55,a154,1.9021357297392902
a55,a155,2.0367126132507396
a55,a156,2.1290480134031586
a55,a157,1.941403335900188
a55,a158,1.2391751526143235
a55,a159,2.9818323176018
a55,a160,3.394504286635696
a55,a161,2.899549503607999
a55,a162,2.6832867598688277
a55,a163,2.1673368050705406
a55,a164,4.2972147183392435
a55,a165,3.7099676850823675
a55,a166,3.760144029709876
a55,a167,4.638226709791375
a55,a168,4.941937909707895
a55,a169,2.3641353544024053
a55,a170,2.6960707803497996
a55,a171,2.245228281662782
a55,a172,3.849284496549513
a55,a173,3.312126126605598
a55,a174,3.6595067582195746
a55,a175,3.6540657192786794
a55,a176,2.628822550010821
a55,a177,3.0905849586084138
a55,a178,3.5414425871444917
a55,a179,4.530961796114166
a55,a180,4.602482301775874
a55,a181,4.588444535616917
a55,a182,7.690703767802792
a55,a183,6.473862482336289
a55,a184,5.845741044843763
a55,a185,4.676609375961774
a55,a186,3.8998732132503546
a55,a187,3.253311575588942
a55,a188,3.8896693307129553
a55,a189,4.932256123135228
a55,a190,5.1982978900066
a55,a191,6.553688916287214
a56,a57,0.0
a56,a58,4.232471125775814
a56,a59,3.475124020023838
a56,a60,3.5148695590753016
a56,a61,3.9770038071457368
a56,a62,2.910635584689226
a56,a63,6.7636945824287515
a56,a64,5.880130899206372
a56,a65,6.557544553887057
a56,a66,5.585141809928347
a56,a67,6.253863769105221
a56,a68,5.233351420672437
a56,a69,6.699790414012019
a56,a70,7.125083596901549
a56,a71,5.966384968982277
a56,a72,6.0214534472415755
a56,a73,7.5393451450762905
a56,a74,7.0727704842592525
a56,a75,5.933395474707297
a56,a76,4.602289748861179
a56,a77,4.7500006266578145
a56,a78,3.8952207826155436
a56,a79,4.107528176676275
a56,a80,3.4025368058210903
a56,a81,3.632802583920789
a56,a82,2.6231962774644786
a56,a83,2.894058292714545
a56,a84,1.0638528952190784
a56,a85,1.0527691833837274
a56,a86,0.5548413140642489
a56,a87,1.9853663338121268
a56,a88,1.6068106720583857
a56,a89,1.2989490893656581
a56,a90,2.5316611250144154
a56,a91,0.4395350318150429
a56,a92,0.0
a56,a93,0.8886617846035679
a56,a94,1.1935355305840265
a56,a95,0.7982923493723716
a56,a96,0.0
a56,a97,0.663405237851131
a56,a98,1.7322674440689732
a56,a99,2.8166466216207047
a56,a100,2.9163683429354395
a56,a101,1.938674474786789
a56,a102,1.7468600265410101
a56,a103,1.7918120139323515
a56,a104,2.1464537795281378
a56,a105,1.7924290471648687
a56,a106,1.5485060356118445
a56,a107,2.348318734812135
a56,a108,2.4654557743701373
a56,a109,2.1468846735961145
a56,a110,1.3263666720680716
a56,a111,0.6423897664455145
a56,a112,0.5516435642235789
a56,a113,6.365821730008204
a56,a114,6.197559862835537
a56,a115,5.903085797468584
a56,a116,6.419624065765866
a56,a117,5.545523187741089
a56,a118,6.381222170003219
a56,a119,6.242569134635188
a56,a120,6.523228412368599
a56,a121,5.83888392064237
a56,a122,5.7737114363560105
a56,a123,6.680951099283569
a56,a124,6.52212604502458
a56,a125,5.0203868054215235
a56,a126,5.727231571224482
a56,a127,5.6957660952927105
a56,a128,6.441640925590499
a56,a129,6.628591202520462
a56,a130,6.064112904567483
a56,a131,4.905647054842814
a56,a132,5.196210388078982
a56,a133,4.628637438667166
a56,a134,5.72529774195408
a56,a135,5.244909802673176
a56,a136,5.076662852480723
a56,a137,6.059526523181552
a56,a138,6.139083536964297
a56,a139,2.026920746819164
a56,a140,3.440293059740356
a56,a141,4.324238917414443
a56,a142,4.232016405004615
a56,a143,3.573720880553801
a56,a144,2.582805327105
a56,a145,3.63376140325647
a56,a146,2.9765703887527466
a56,a147,4.093214928793679
a56,a148,1.6221815155730066
a56,a149,2.6450063723221557
a56,a150,2.7588673659032974
a56,a151,0.6975686435071541
a56,a152,0.0
a56,a153,0.9266716338257394
a56,a154,0.6842582785008543
a56,a155,1.3444322140312919
a56,a156,4.753752949141439
a56,a157,4.6271748999112905
a56,a158,3.922355503018711
a56,a159,5.678029653357073
a56,a160,6.08327635550053
a56,a161,5.596980775418591
a56,a162,5.337019928212796
a56,a163,4.747334621320621
a56,a164,6.759849357530011
a56,a165,6.138643644331585
a56,a166,6.231516884822804
a56,a167,7.016394667921592
a56,a168,7.381418538391629
a56,a169,1.6814449722180154
a56,a170,2.7902584858666226
a56,a171,1.8677549689036017
a56,a172,3.69334257246344
a56,a173,3.308119188052876
a56,a174,2.7097161875798434
a56,a175,2.2240695913561948
a56,a176,1.6800296481281118
a56,a177,2.7314662411525608
a56,a178,3.3663051834813946
a56,a179,3.2985565715472345
a56,a180,3.5599259199885522
a56,a181,3.885911446650995
a56,a182,8.086834473322375
a56,a183,6.593526868577295
a56,a184,3.98599736986966
a56,a185,1.7519226949784983
a56,a186,3.499739139899283
a56,a187,5.882497769982582
a56,a188,6.5863057953172515
a56,a189,7.508786653839266
a56,a190,7.168591330518013
a56,a191,7.420962341971566
a57,a58,4.694008094522477
a57,a59,4.090701464925657
a57,a60,4.040939093201612
a57,a61,4.482037101177883
a57,a62,3.616202533626145
a57,a63,5.980501151981326
a57,a64,4.934001332230021
a57,a65,5.601185018627896
a57,a66,4.63648727558617
a57,a67,5.292494743560179
a57,a68,4.269687617031925
a57,a69,7.004996010566363
a57,a70,7.197915952136924
a57,a71,6.121051718848587
a57,a72,6.185476826522763
a57,a73,7.686607063996397
a57,a74,7.0995919776289185
a57,a75,6.0111553191522695
a57,a76,4.0642816185461355
a57,a77,4.067857276930666
a57,a78,3.3332152264860357
a57,a79,3.577660785891522
a57,a80,2.452768608038088
a57,a81,2.6789723272816888
a57,a82,1.671058070604101
a57,a83,1.950779783593247
a57,a84,0.43621340901466654
a57,a85,0.11521493202495137
a57,a86,0.0
a57,a87,1.328636659684174
a57,a88,0.9583412743944904
a57,a89,0.33813211923924513
a57,a90,1.6889872775091315
a57,a91,1.4970505957138416
a57,a92,0.22876171303250145
a57,a93,1.1115393459172638
a57,a94,1.9121655046643375
a57,a95,1.628196647958565
a57,a96,0.524043421838112
a57,a97,1.720064424432399
a57,a98,2.6346016061769064
a57,a99,2.3236989736276064
a57,a100,2.4101720347417306
a57,a101,1.5475557453935185
a57,a102,1.5099592897697944
a57,a103,1.5705532362318826
a57,a104,1.5896326871406494
a57,a105,1.2396636160087096
a57,a106,0.9906225193750001
a57,a107,1.7889726739332004
a57,a108,1.8813537930502546
a57,a109,1.5635718164237047
a57,a110,1.3624426696086507
a57,a111,1.1609721974244398
a57,a112,0.0
a57,a113,5.412344900522664
a57,a114,5.234381790035843
a57,a115,5.0440876999592925
a57,a116,5.581789506516052
a57,a117,4.599437415041285
a57,a118,5.724469823259556
a57,a119,5.6796952280280095
a57,a120,5.759698749563996
a57,a121,5.1557581638150936
a57,a122,5.115882112059983
a57,a123,6.45161067397315
a57,a124,6.171904850484505
a57,a125,5.048087456222897
a57,a126,5.524866752214577
a57,a127,5.694674187154938
a57,a128,6.363236790749603
a57,a129,6.416873926943594
a57,a130,5.8219078382045915
a57,a131,4.900373648744419
a57,a132,4.919245589367444
a57,a133,4.5691877288583305
a57,a134,5.265440630817454
a57,a135,4.633804334377992
a57,a136,4.73112973782987
a57,a137,5.6749003833821225
a57,a138,5.5972880789670825
a57,a139,2.235436308340553
a57,a140,3.200287800683039
a57,a141,4.152612741744796
a57,a142,3.8774062211352742
a57,a143,3.2209279595432414
a57,a144,2.256902821190667
a57,a145,3.7706964774770237
a57,a146,2.7871563142248332
a57,a147,4.271021455033382
a57,a148,2.1460000837613786
a57,a149,3.154073993581436
a57,a150,3.266496834017668
a57,a151,0.3757660635286373
a57,a152,0.0
a57,a153,1.0827290567771473
a57,a154,0.16627678686496045
a57,a155,0.8400232925130077
a57,a156,3.812995936982797
a57,a157,3.6697265362141227
a57,a158,2.9648931408696653
a57,a159,4.716654864418669
a57,a160,5.125423587981517
a57,a161,4.634296079650689
a57,a162,4.389930905941067
a57,a163,3.8198328063827707
a57,a164,5.842413333390225
a57,a165,5.226176641425209
a57,a166,5.310234255333406
a57,a167,6.136091139480204
a57,a168,6.493053109287462
a57,a169,2.0577547458318293
a57,a170,2.968329097669556
a57,a171,2.159292126080764
a57,a172,4.043238160532262
a57,a173,3.6174382961407416
a57,a174,3.16854388696487
a57,a175,2.719990053659316
a57,a176,2.0758384111064103
a57,a177,3.0875961915042893
a57,a178,3.704923610453433
a57,a179,3.7942079546190612
a57,a180,4.041237137623207
a57,a181,4.334695887748431
a57,a182,8.3243779136596
a57,a183,6.954659464583842
a57,a184,4.66000790245426
a57,a185,2.7503869515707926
a57,a186,3.0032015544568895
a57,a187,4.943533438087595
a57,a188,5.6246418694887605
a57,a189,6.567240205828304
a57,a190,6.496964233555044
a57,a191,7.385044054427678
a58,a59,0.7156188512112425
a58,a60,0.4488927391514128
a58,a61,0.0
a58,a62,1.5795206687249919
a58,a63,6.915861352077463
a58,a64,7.588407980215632
a58,a65,8.20340856984428
a58,a66,7.3740184930127235
a58,a67,8.287346098503981
a58,a68,7.580498975596364
a58,a69,2.7110841587440744
a58,a70,3.7197064164009648
a58,a71,2.7079271753386647
a58,a72,2.6240911194118413
a58,a73,3.6308224208500506
a58,a74,3.765810936915967
a58,a75,2.6958069516180685
a58,a76,4.429923141838996
a58,a77,5.091317041219647
a58,a78,4.340802014244647
a58,a79,4.059961938107147
a58,a80,6.6457020277198025
a58,a81,6.132104985542229
a58,a82,5.765528897085462
a58,a83,6.325514267776267
a58,a84,5.611469736734376
a58,a85,4.984712998768893
a58,a86,4.96926861345141
a58,a87,6.240231070912414
a58,a88,6.03440850857762
a58,a89,5.057961418023482
a58,a90,6.223333483898888
a58,a91,4.1376091262742465
a58,a92,4.499077366051539
a58,a93,5.172613520185092
a58,a94,4.7949124819850635
a58,a95,2.6224591985876833
a58,a96,3.443172643445282
a58,a97,3.262640420804021
a58,a98,2.151681371769203
a58,a99,7.884764246929263
a58,a100,7.971188274798198
a58,a101,7.052064475060469
a58,a102,6.85591599129489
a58,a103,6.896837900572515
a58,a104,6.740182718142495
a58,a105,6.746875437945165
a58,a106,6.337467790909484
a58,a107,7.18416083733961
a58,a108,6.965777495616084
a58,a109,6.617484012582578
a58,a110,2.745726244119006
a58,a111,2.450610336311777
a58,a112,5.559651674339387
a58,a113,8.974767361127672
a58,a114,8.349493052337618
a58,a115,6.625080526251448
a58,a116,6.633956536338362
a58,a117,7.0064429563173904
a58,a118,6.051270881911892
a58,a119,5.613348469597747
a58,a120,6.614903087815755
a58,a121,5.826669747021055
a58,a122,5.478305327208546
a58,a123,4.60602101414354
a58,a124,4.605320704919474
a58,a125,2.2181783864365983
a58,a126,3.5859761632068268
a58,a127,2.962325819101385
a58,a128,3.731437692786308
a58,a129,4.418377222571424
a58,a130,4.258948638065045
a58,a131,2.68878666565734
a58,a132,3.8551337244081756
a58,a133,2.7679523943769575
a58,a134,4.797182409921124
a58,a135,4.576851991174808
a58,a136,3.901030813408016
a58,a137,4.707316546058683
a58,a138,5.432773266248318
a58,a139,2.363121403745951
a58,a140,2.877428996743289
a58,a141,2.876763845440623
a58,a142,3.757279812994287
a58,a143,3.471509960055618
a58,a144,3.210443274216505
a58,a145,1.9802943347908195
a58,a146,1.9748841927939307
a58,a147,1.5608401317529954
a58,a148,1.724569283342854
a58,a149,1.1128637673832011
a58,a150,0.9844629343931746
a58,a151,5.80727070574751
a58,a152,5.078142408303963
a58,a153,5.797762169960899
a58,a154,5.722644595587611
a58,a155,6.394062287584283
a58,a156,7.843011848238987
a58,a157,7.323001619167803
a58,a158,6.927797516776163
a58,a159,8.231107859866375
a58,a160,8.692693326763463
a58,a161,8.095670011644076
a58,a162,8.143960678127444
a58,a163,7.910006210563608
a58,a164,7.851947489647344
a58,a165,7.312077295842041
a58,a166,7.489814599702881
a58,a167,7.637501299511312
a58,a168,7.839721033281133
a58,a169,1.5807256299089627
a58,a170,1.7182102453679018
a58,a171,1.8523780959706346
a58,a172,0.9913206788180176
a58,a173,1.3845823965062134
a58,a174,0.38925318112916846
a58,a175,0.8193735524178649
a58,a176,1.4471956468396274
a58,a177,0.9625484715408924
a58,a178,0.41093420742699205
a58,a179,0.43689109669462317
a58,a180,0.0
a58,a181,0.0
a58,a182,4.0231765142107445
a58,a183,2.2823444525036476
a58,a184,0.7086358280293261
a58,a185,3.2486025507417606
a58,a186,8.564791252614224
a58,a187,8.840685803463204
a58,a188,8.991728457376531
a58,a189,8.143726693952477
a58,a190,6.7223279586627624
a58,a191,4.3508623773904915
a59,a60,0.0
a59,a61,0.0
a59,a62,0.0
a59,a63,8.258310752971154
a59,a64,8.501778881991445
a59,a65,9.205234535250316
a59,a66,8.248945104880216
a59,a67,9.120870856299838
a59,a68,8.31798095284491
a59,a69,4.265528513173788
a59,a70,5.2935800871584755
a59,a71,4.277517555619537
a59,a72,4.179683427084092
a59,a73,5.174220122848742
a59,a74,5.341992302344701
a59,a75,4.263929285284297
a59,a76,5.739542647195586
a59,a77,6.303558028657888
a59,a78,5.432315204352891
a59,a79,5.318928328892689
a59,a80,6.930487166478975
a59,a81,6.66657112006956
a59,a82,6.162332292190299
a59,a83,6.509013010308038
a59,a84,5.216249173217399
a59,a85,4.823814762364557
a59,a86,4.7456492720328285
a59,a87,6.076642164139156
a59,a88,5.726542485754822
a59,a89,4.962886271456167
a59,a90,6.3492694903702205
a59,a91,2.739349004423745
a59,a92,3.294202741056866
a59,a93,3.9022601344151875
a59,a94,3.3209585537634965
a59,a95,1.429090330484891
a59,a96,2.4846348464947012
a59,a97,1.8655974216309839
a59,a98,0.647643736081678
a59,a99,7.0206483634648995
a59,a100,7.188070668642309
a59,a101,6.15098191261338
a59,a102,5.839037664238431
a59,a103,5.8554248313448785
a59,a104,6.398006468732954
a59,a105,6.127878119053961
a59,a106,5.863344138724372
a59,a107,6.672406234828707
a59,a108,6.6671729630499685
a59,a109,6.354969541353994
a59,a110,2.9608132412855768
a59,a111,1.9680041083600148
a59,a112,4.884732113616451
a59,a113,9.66486971216792
a59,a114,9.150279898522594
a59,a115,7.799869440676591
a59,a116,7.970283230030278
a59,a117,8.04666201219276
a59,a118,7.4546935749385215
a59,a119,7.022797611505576
a59,a120,7.983528545859132
a59,a121,7.159904539000495
a59,a122,6.888091112646857
a59,a123,6.113290416569117
a59,a124,6.1125983369469505
a59,a125,3.717617397739334
a59,a126,5.086299887960898
a59,a127,4.515363661606151
a59,a128,5.291912919503623
a59,a129,5.9486600707746256
a59,a130,5.737335671273715
a59,a131,4.164061235764961
a59,a132,5.286369037098725
a59,a133,4.230564762255323
a59,a134,6.248885962327572
a59,a135,5.964598955065391
a59,a136,5.327070837714143
a59,a137,6.175040529183623
a59,a138,6.845970926867997
a59,a139,3.1625847437874595
a59,a140,4.167447188783827
a59,a141,4.301177792746736
a59,a142,5.0511081126827815
a59,a143,4.587350887030936
a59,a144,4.08337711923791
a59,a145,3.304226685237675
a59,a146,3.186941984631361
a59,a147,3.0538809753231213
a59,a148,0.5079024617470096
a59,a149,0.0
a59,a150,0.3461507189600842
a59,a151,4.794872751590597
a59,a152,4.28112103107793
a59,a153,4.688382636723437
a59,a154,5.0074683994041616
a59,a155,5.5422078834723845
a59,a156,8.255407645613854
a59,a157,7.932692900612012
a59,a158,7.327465070017625
a59,a159,8.87276967554169
a59,a160,9.330365161263723
a59,a161,8.752228091285254
a59,a162,8.756962130784089
a59,a163,8.306287898073135
a59,a164,8.976291731997687
a59,a165,8.385363789272358
a59,a166,8.5453046617889
a59,a167,8.893228602368938
a59,a168,9.146790770203367
a59,a169,2.136164712345793
a59,a170,2.7546491879770043
a59,a171,2.665244456424624
a59,a172,2.4735826456434418
a59,a173,2.685215670822422
a59,a174,1.1955948413615891
a59,a175,1.0498295969829805
a59,a176,1.646010532881863
a59,a177,1.9666363566708784
a59,a178,1.6812095201271788
a59,a179,0.4692982046846211
a59,a180,0.5693150118688993
a59,a181,1.4888002739187085
a59,a182,5.549833514781205
a59,a183,3.806406522935657
a59,a184,0.0
a59,a185,1.571125732910662
a59,a186,7.747686376641377
a59,a187,9.344373753779504
a59,a188,9.71697569850511
a59,a189,9.490631248824844
a59,a190,8.14253937196432
a59,a191,5.927845027864979
a60,a61,0.0
a60,a62,0.22463067293414968
a60,a63,7.707322812125711
a60,a64,8.095530729057423
a60,a65,8.784558677196332
a60,a66,7.8491470192799895
a60,a67,8.732114477756324
a60,a68,7.94906484972505
a60,a69,3.916423459160042
a60,a70,4.871237960425125
a60,a71,3.8122664518383194
a60,a72,3.792700905345518
a60,a73,4.855143091120508
a60,a74,4.912340205334573
a60,a75,3.7965009242955916
a60,a76,5.199529389356632
a60,a77,5.798740304541665
a60,a78,4.981824737379337
a60,a79,4.7856760660839495
a60,a80,6.649891021567501
a60,a81,6.327938716994925
a60,a82,5.875133914162244
a60,a83,6.249365672978817
a60,a84,5.122951005015655
a60,a85,4.643693170593864
a60,a86,4.580975400395654
a60,a87,5.914209788514865
a60,a88,5.6101548176866665
a60,a89,4.758321633010484
a60,a90,6.102324782899391
a60,a91,2.9202211066823742
a60,a92,3.4212416250165463
a60,a93,4.045824977120942
a60,a94,3.5090766768935073
a60,a95,1.5284153121929
a60,a96,2.509018142553849
a60,a97,2.0388235623490454
a60,a98,0.8289872129045772
a60,a99,7.117862106725697
a60,a100,7.234417224364726
a60,a101,6.225319555562564
a60,a102,5.945504559635159
a60,a103,5.976054049089271
a60,a104,6.302729276498632
a60,a105,6.115309484962162
a60,a106,5.820730901217838
a60,a107,6.633680526597939
a60,a108,6.559460907724144
a60,a109,6.256618371134622
a60,a110,2.635283789620901
a60,a111,1.7706263593779512
a60,a112,4.873309734602662
a60,a113,9.321077706167914
a60,a114,8.770096163363831
a60,a115,7.324715630377597
a60,a116,7.420388171481749
a60,a117,7.615621843867207
a60,a118,6.903154019335413
a60,a119,6.4718512182701255
a60,a120,7.4306616482216175
a60,a121,6.6096764381453665
a60,a122,6.337214612998658
a60,a123,5.598286815424991
a60,a124,5.597599417871268
a60,a125,3.206907404199385
a60,a126,4.570964694288292
a60,a127,4.030733310764421
a60,a128,4.8114287540870775
a60,a129,5.444525782880903
a60,a130,5.206599480635594
a60,a131,3.633169028172284
a60,a132,4.739100529625088
a60,a133,3.692186987643632
a60,a134,5.705426161007957
a60,a135,5.412479831401342
a60,a136,4.778925517956363
a60,a137,5.637468926161633
a60,a138,6.295434816040837
a60,a139,2.7554160758607646
a60,a140,3.618268809420439
a60,a141,3.752100794769959
a60,a142,4.508427791413094
a60,a143,4.105671309923213
a60,a144,3.6713320166956196
a60,a145,2.7532498677650943
a60,a146,2.6455197806493826
a60,a147,2.5425648577105497
a60,a148,0.6593966496820552
a60,a149,0.0
a60,a150,0.0
a60,a151,4.907774002353952
a60,a152,4.3102874571976715
a60,a153,4.805079844499758
a60,a154,5.017633529203699
a60,a155,5.6312945262587615
a60,a156,7.9529764437414885
a60,a157,7.585285400320217
a60,a158,7.022943022921134
a60,a159,8.522527140413995
a60,a160,8.982592568099063
a60,a161,8.398381833351946
a60,a162,8.431424545086475
a60,a163,8.007775375271098
a60,a164,8.528761655850156
a60,a165,7.949485134309114
a60,a166,8.113112387719745
a60,a167,8.380614995081892
a60,a168,8.60940459766249
a60,a169,1.6914877482572857
a60,a170,2.281058827246733
a60,a171,2.21878624245549
a60,a172,1.9549431498834404
a60,a173,2.1325097458126123
a60,a174,0.6808636829310886
a60,a175,0.5732818505878495
a60,a176,1.3329835336846914
a60,a177,1.4887218397895199
a60,a178,1.1365961545533496
a60,a179,0.0
a60,a180,0.01939231546617346
a60,a181,0.9942573797037363
a60,a182,5.2637132892326335
a60,a183,3.5378958844953723
a60,a184,0.15800817067048192
a60,a185,1.943425983241093
a60,a186,7.808188211564775
a60,a187,9.025874810004574
a60,a188,9.351993432881997
a60,a189,8.939659825528375
a60,a190,7.592400749819313
a60,a191,5.4783192073790445
a61,a62,0.8985292471196809
a61,a63,7.683072365346356
a61,a64,8.153184577330167
a61,a65,8.81384375824063
a61,a66,7.9188688587549265
a61,a67,8.81701732284878
a61,a68,8.061422181858909
a61,a69,3.5441822369782874
a61,a70,4.542928017440164
a61,a71,3.5304389451218654
a61,a72,3.4499271453139855
a61,a73,4.45829690189008
a61,a74,4.5904123383155655
a61,a75,3.517518026744979
a61,a76,5.184111426431186
a61,a77,5.784036554399557
a61,a78,4.981898447488735
a61,a79,4.770501109706764
a61,a80,6.891487994783238
a61,a81,6.498300649165885
a61,a82,6.083978084739223
a61,a83,6.516776482589775
a61,a84,5.517589282472375
a61,a85,4.9917118449700375
a61,a86,4.9400265410545785
a61,a87,6.262902804334161
a61,a88,5.988241028901223
a61,a89,5.090183043760479
a61,a90,6.384266877037209
a61,a91,3.6851483310168596
a61,a92,4.060352416247613
a61,a93,4.730075290257412
a61,a94,4.272347928136136
a61,a95,2.17664629246124
a61,a96,3.037746384861357
a61,a97,2.795087357307576
a61,a98,1.5924149638665464
a61,a99,7.6259640138812115
a61,a100,7.726743843565268
a61,a101,6.743100642008018
a61,a102,6.49023778016518
a61,a103,6.5252284854143
a61,a104,6.688311189797655
a61,a105,6.566511885273668
a61,a106,6.229380830559251
a61,a107,7.059158546966797
a61,a108,6.936634175268291
a61,a109,6.640696912012777
a61,a110,2.8735674637094633
a61,a111,2.169807676148429
a61,a112,5.33568771052748
a61,a113,9.454166678929862
a61,a114,8.868600337786983
a61,a115,7.310315431423277
a61,a116,7.398544088977661
a61,a117,7.629292338706315
a61,a118,6.833142510799583
a61,a119,6.396199015014865
a61,a120,7.3890396495213855
a61,a121,6.588513028161674
a61,a122,6.2611579388524685
a61,a123,5.394802881430648
a61,a124,5.394106534145156
a61,a125,3.0002686160052376
a61,a126,4.369980550299364
a61,a127,3.775673923774372
a61,a128,4.549317449957236
a61,a129,5.219900934100881
a61,a130,5.042308815253181
a61,a131,3.474328839575683
a61,a132,4.64080303118986
a61,a133,3.555475065974352
a61,a134,5.584794909841617
a61,a135,5.354214608419525
a61,a136,4.6859248896591525
a61,a137,5.493821580793535
a61,a138,6.216238326112026
a61,a139,2.803745407751091
a61,a140,3.6017220122730604
a61,a141,3.6606018502218225
a61,a142,4.492975207880205
a61,a143,4.094709888854408
a61,a144,3.7159883321893497
a61,a145,2.7363113787360698
a61,a146,2.630386435660131
a61,a147,2.34095728948067
a61,a148,1.3078356960153155
a61,a149,0.6345190277051553
a61,a150,0.5401454615225284
a61,a151,5.4732141191292225
a61,a152,4.809296788183286
a61,a153,5.382881691428611
a61,a154,5.487061734158291
a61,a155,6.154311084926384
a61,a156,8.162585367638094
a61,a157,7.737041169537446
a61,a158,7.233959362828049
a61,a159,8.666678933740743
a61,a160,9.128756131040575
a61,a161,8.537802339941633
a61,a162,8.582049898684874
a61,a163,8.221996712470366
a61,a164,8.519179056199057
a61,a165,7.952476337477537
a61,a166,8.122591167762618
a61,a167,8.365526875867534
a61,a168,8.593556663275704
a61,a169,1.780822353643802
a61,a170,2.293511900910066
a61,a171,2.2737219286626145
a61,a172,1.776639734346029
a61,a173,2.1042826448240888
a61,a174,0.6814665540704978
a61,a175,0.6948527269504469
a61,a176,1.5235823827438235
a61,a177,1.473761737125355
a61,a178,1.0726684843050995
a61,a179,0.0
a61,a180,0.0
a61,a181,0.780083646086268
a61,a182,4.830826977194853
a61,a183,3.087364906653309
a61,a184,0.0
a61,a185,2.509976922370577
a61,a186,8.309036764565613
a61,a187,9.21150920318645
a61,a188,9.472052485099992
a61,a189,8.91336259814338
a61,a190,7.5073648548423835
a61,a191,5.176929956531831
a62,a63,8.399722960010791
a62,a64,8.430927561764955
a62,a65,9.161474822607817
a62,a66,8.166421957593567
a62,a67,9.012864991615812
a62,a68,8.157544836546057
a62,a69,5.089675525589538
a62,a70,6.026661178850163
a62,a71,4.938951647287547
a62,a72,4.947341375718237
a62,a73,6.029230237137849
a62,a74,6.063747558652957
a62,a75,4.920999124562157
a62,a76,5.883475941695579
a62,a77,6.385553020074739
a62,a78,5.474028349555577
a62,a79,5.457543689300014
a62,a80,6.644838837796647
a62,a81,6.48471089096657
a62,a82,5.874150074922191
a62,a83,6.192419020533477
a62,a84,4.760966324690501
a62,a85,4.430794725461093
a62,a86,4.322572540590293
a62,a87,5.658464192013917
a62,a88,5.28112496094991
a62,a89,4.5867253305764635
a62,a90,6.013683685319216
a62,a91,1.9712478620970375
a62,a92,2.698408706940749
a62,a93,3.285813131856225
a62,a94,2.560688403952135
a62,a95,0.912892966754231
a62,a96,1.9886187232270627
a62,a97,1.14918007666856
a62,a98,0.02286276051296493
a62,a99,6.439669385269394
a62,a100,6.6329407294181895
a62,a101,5.584383500725849
a62,a102,5.257327006996041
a62,a103,5.254994183616388
a62,a104,5.934692812952046
a62,a105,5.611184432252194
a62,a106,5.365976026793728
a62,a107,6.170647599139477
a62,a108,6.209791842369325
a62,a109,5.893788148922445
a62,a110,2.8274594727447337
a62,a111,1.5974037722136518
a62,a112,4.374763747748789
a62,a113,9.474869725502638
a62,a114,9.026063990628765
a62,a115,7.842307679855978
a62,a116,8.108930636254955
a62,a117,8.031070480180782
a62,a118,7.702013686964682
a62,a119,7.302160550202625
a62,a120,8.129135961880996
a62,a121,7.313202571249647
a62,a122,7.169569329352233
a62,a123,6.630486453327449
a62,a124,6.629815535776528
a62,a125,4.270416392916648
a62,a126,5.609328329769088
a62,a127,5.132460682086101
a62,a128,5.914515307735401
a62,a129,6.503511946400786
a62,a130,6.190540219624069
a62,a131,4.633242768924714
a62,a132,5.631889317127815
a62,a133,4.620515542395408
a62,a134,6.5846821696324485
a62,a135,6.22686705162469
a62,a136,5.662591003319467
a62,a137,6.584941110701234
a62,a138,7.1339780429256425
a62,a139,3.0846750872878306
a62,a140,4.372426608103108
a62,a141,4.599250213357203
a62,a142,5.217121713904716
a62,a143,4.679063328647137
a62,a144,4.066543621184631
a62,a145,3.5411959459117055
a62,a146,3.3944323094054822
a62,a147,3.6029650087451186
a62,a148,0.0
a62,a149,0.0
a62,a150,0.5738011685989478
a62,a151,4.211103082905853
a62,a152,3.749921202131434
