O_id,D_id,distance
a46,a178,3.7004983736621084
a46,a179,3.0140907614239847
a46,a180,3.9525808475381674
a46,a181,3.408430967888891
a46,a182,6.847881052474665
a46,a183,4.619935754605899
a46,a184,3.1029451834583432
a46,a185,0.6279213135750168
a46,a186,0.0
a46,a187,0.0
a46,a188,2.624643310071051
a46,a189,5.611240906836255
a46,a190,7.728537414637563
a46,a191,7.314342171196003
a46,a192,7.965826005589402
a46,a193,8.73449565607088
a46,a194,7.354960228260989
a47,a48,0.0
a47,a49,5.438136233648663
a47,a50,3.5244390056502866
a47,a51,7.920924343336756
a47,a52,7.504030674355091
a47,a53,8.349852285057327
a47,a54,5.7152711447818545
a47,a55,5.343232448563249
a47,a56,5.833617803653287
a47,a57,2.7525025988270326
a47,a58,3.6254519399528276
a47,a59,2.517157661745512
a47,a60,3.0447145303325716
a47,a61,3.583084051026868
a47,a62,6.756996362219007
a47,a63,7.443934053216724
a47,a64,7.026531097832097
a47,a65,7.1233933537331025
a47,a66,7.102068561208619
a47,a67,6.920083275486676
a47,a68,7.914791176615445
a47,a69,7.725237928220934
a47,a70,7.744079883262412
a47,a71,8.367381494353774
a47,a72,8.054425946053227
a47,a73,10.3688433382624
a47,a74,8.341724684182411
a47,a75,9.070736500426088
a47,a76,7.948015468874994
a47,a77,7.830002615029867
a47,a78,9.465287395915905
a47,a79,8.559755673989407
a47,a80,7.31956895008698
a47,a81,6.9047000290862615
a47,a82,6.195726739378819
a47,a83,5.285568340105498
a47,a84,6.108175116603898
a47,a85,6.9754370421978935
a47,a86,6.831380710919888
a47,a87,4.891483736020451
a47,a88,4.96109237990869
a47,a89,4.861354898866593
a47,a90,0.0
a47,a91,0.11941264843916008
a47,a92,6.3716841250210985
a47,a93,6.929158376909824
a47,a94,6.955056087160082
a47,a95,5.865897537099565
a47,a96,5.915883184160069
a47,a97,6.80434951458711
a47,a98,4.560656137811179
a47,a99,4.156089167114342
a47,a100,3.421319153550448
a47,a101,4.24755432869439
a47,a102,8.813633724909666
a47,a103,8.542880283343019
a47,a104,11.072589661444983
a47,a105,10.281383260764798
a47,a106,10.599511643389604
a47,a107,5.6731875931086035
a47,a108,6.754289782722981
a47,a109,6.26923046194896
a47,a110,5.6998515040511055
a47,a111,5.132056396977007
a47,a112,6.344350095093766
a47,a113,6.724797319357249
a47,a114,6.081048633253838
a47,a115,5.2016649545010445
a47,a116,4.844034838682326
a47,a117,5.443288751848749
a47,a118,4.92377766070667
a47,a119,5.523493644537491
a47,a120,6.421874032575092
a47,a121,5.80816652439752
a47,a122,5.542630479763828
a47,a123,6.479232631215667
a47,a124,5.458509314025228
a47,a125,6.647216303620028
a47,a126,4.443316379689499
a47,a127,4.299611213262965
a47,a128,0.9491535762155333
a47,a129,0.7480182444516361
a47,a130,0.0
a47,a131,4.323780513334929
a47,a132,5.106834952383282
a47,a133,5.072089589373193
a47,a134,4.553784097396093
a47,a135,4.146176846612266
a47,a136,3.671700181861685
a47,a137,7.9621712814021395
a47,a138,7.984073396296082
a47,a139,7.518119369468408
a47,a140,7.350430847780414
a47,a141,7.327981406552527
a47,a142,7.650453819873394
a47,a143,10.217099039454133
a47,a144,9.189523024824618
a47,a145,8.439357484311056
a47,a146,4.622113935126336
a47,a147,3.7032778240380746
a47,a148,3.651857088144682
a47,a149,5.9381202329968605
a47,a150,5.65851802353347
a47,a151,5.533706125361275
a47,a152,6.042441062452697
a47,a153,1.0850395968933633
a47,a154,1.4423785870397308
a47,a155,0.5366449112218391
a47,a156,1.1484409863347251
a47,a157,1.6942479721992012
a47,a158,1.947476888018514
a47,a159,1.900009350598496
a47,a160,9.28998176494667
a47,a161,3.9218256701992065
a47,a162,3.4466815693060324
a47,a163,3.904640378269101
a47,a164,3.796066829418895
a47,a165,2.4492760267545046
a47,a166,1.5488905829229747
a47,a167,1.3998554516682211
a47,a168,1.7468710361409379
a47,a169,2.9083518952143463
a47,a170,1.7891482517580422
a47,a171,9.850696991351997
a47,a172,9.627310024108912
a47,a173,8.676004658992492
a47,a174,8.918793310739346
a47,a175,8.929326579894806
a47,a176,2.8000401085789672
a47,a177,2.752238574269076
a47,a178,2.2004545595906992
a47,a179,3.388392761871263
a47,a180,2.525754811340624
a47,a181,3.374155877506443
a47,a182,11.373286185778422
a47,a183,9.942108808480375
a47,a184,9.379623234277053
a47,a185,8.457789568595416
a47,a186,7.657229371414644
a47,a187,6.50686993473083
a47,a188,3.574747317423086
a47,a189,0.7676897777636973
a47,a190,0.33825437583022033
a47,a191,0.7844214697740843
a47,a192,3.400852101161557
a47,a193,6.360668273921635
a47,a194,9.976237610491637
a48,a49,6.446097275272271
a48,a50,4.614370239502537
a48,a51,8.866390623673404
a48,a52,8.31261538119119
a48,a53,9.267905545826618
a48,a54,6.686023681794076
a48,a55,6.289762039222045
a48,a56,6.659338350674654
a48,a57,3.766352659830417
a48,a58,4.73160468745653
a48,a59,3.6275365162853417
a48,a60,4.154823496467972
a48,a61,4.688541733197951
a48,a62,7.626871105539938
a48,a63,8.256378106481334
a48,a64,7.874476393013862
a48,a65,7.910210221760597
a48,a66,7.953378456820107
a48,a67,7.835386282057371
a48,a68,8.69019942061113
a48,a69,8.513355379888596
a48,a70,8.5100294144245
a48,a71,9.271095824755518
a48,a72,8.722454269401048
a48,a73,11.48502443857728
a48,a74,9.442027559630965
a48,a75,10.119441521524362
a48,a76,8.965349268462333
a48,a77,8.929254822525794
a48,a78,10.547861936141517
a48,a79,9.67596118716925
a48,a80,8.407975709133488
a48,a81,7.902478264724511
a48,a82,7.282430533354811
a48,a83,6.395631537430928
a48,a84,7.152634085771245
a48,a85,7.98735749963846
a48,a86,7.944637478800902
a48,a87,5.96928765652272
a48,a88,6.020402945264274
a48,a89,5.342242553108541
a48,a90,0.40353971840596436
a48,a91,1.2284108693150142
a48,a92,7.316688804605513
a48,a93,7.942689908571247
a48,a94,7.866587137009828
a48,a95,6.811444142706061
a48,a96,6.80038063105141
a48,a97,7.669422295237809
a48,a98,5.378055326999559
a48,a99,5.165354342480805
a48,a100,4.484719116545496
a48,a101,5.363542785616414
a48,a102,9.92334499142791
a48,a103,9.651846872946928
a48,a104,12.17298027925503
a48,a105,11.39816989680261
a48,a106,11.714961397036133
a48,a107,6.745026315939678
a48,a108,7.835403640756567
a48,a109,7.382109475529566
a48,a110,6.813229233271688
a48,a111,6.24273992107138
a48,a112,7.3813719772859825
a48,a113,7.799363054888454
a48,a114,7.110515473297368
a48,a115,6.200873130759953
a48,a116,5.868982347773911
a48,a117,6.330424427720839
a48,a118,5.843496152310127
a48,a119,6.416115215265086
a48,a120,7.228116674871907
a48,a121,6.471286422589942
a48,a122,6.196515513698656
a48,a123,7.235116379904329
a48,a124,6.091052721932737
a48,a125,7.166479260978862
a48,a126,4.943560427001121
a48,a127,4.873877900564311
a48,a128,1.563860900015081
a48,a129,1.3042901744787618
a48,a130,0.5414440887671488
a48,a131,5.314127202638759
a48,a132,6.004747989414222
a48,a133,6.040195681183633
a48,a134,5.490701280834514
a48,a135,5.153517813348314
a48,a136,4.618257717568536
a48,a137,9.041260024733914
a48,a138,9.025517636614834
a48,a139,8.570113463082203
a48,a140,8.417595017298728
a48,a141,8.434344564063103
a48,a142,8.755679722108406
a48,a143,11.301522433388863
a48,a144,10.296317288328323
a48,a145,9.544985374679301
a48,a146,5.38516226553062
a48,a147,4.222162628453797
a48,a148,4.145354631142572
a48,a149,6.435880680983864
a48,a150,6.1592104274813035
a48,a151,6.041539789176353
a48,a152,6.5416947944479045
a48,a153,1.583526205352953
a48,a154,2.5507031056909026
a48,a155,1.6375703762474476
a48,a156,2.261417528194176
a48,a157,2.5560902928471783
a48,a158,3.0614967123955528
a48,a159,2.963340218118305
a48,a160,10.391346520556608
a48,a161,4.950692056846863
a48,a162,4.5212904405393655
a48,a163,4.630211942431784
a48,a164,4.504464504597143
a48,a165,3.0044794213805646
a48,a166,2.0728272001840446
a48,a167,2.1489908772852395
a48,a168,2.2447953106190797
a48,a169,3.38533822050759
a48,a170,2.264244128921181
a48,a171,10.893089948712364
a48,a172,10.694548355941013
a48,a173,9.568277101857737
a48,a174,9.933330249436732
a48,a175,9.9471397190274
a48,a176,3.7257824203052707
a48,a177,3.360728778052533
a48,a178,2.9434493759372873
a48,a179,4.327622368212832
a48,a180,3.54131276183642
a48,a181,4.3190488672392515
a48,a182,12.483450836973349
a48,a183,10.953931627586552
a48,a184,10.253132978937918
a48,a185,9.071046478157115
a48,a186,8.172373499763578
a48,a187,6.989224035391555
a48,a188,4.053545526571422
a48,a189,1.2167813578982063
a48,a190,0.0
a48,a191,0.8273687667283713
a48,a192,3.7350768295364674
a48,a193,6.789063039497904
a48,a194,11.050229127112999
a49,a50,1.5613270054474218
a49,a51,3.8035086170898667
a49,a52,5.197316626282647
a49,a53,4.685539808802086
a49,a54,2.731746501971868
a49,a55,3.2310227574384136
a49,a56,4.103238626043167
a49,a57,2.7453331849286764
a49,a58,1.5331977821178795
a49,a59,2.451417309342828
a49,a60,1.9420996798767094
a49,a61,1.7291144611987694
a49,a62,0.8829988361230556
a49,a63,1.6435790532174472
a49,a64,1.2738556961167664
a49,a65,1.604443107702443
a49,a66,1.3064551348994922
a49,a67,0.868454163067386
a49,a68,2.301286774457062
a49,a69,1.981851739586913
a49,a70,2.1993024632719473
a49,a71,2.274493220848857
a49,a72,2.8351966960825044
a49,a73,4.389640427168324
a49,a74,2.3691955399186053
a49,a75,2.868834427822929
a49,a76,1.7146932448196808
a49,a77,1.886298951783487
a49,a78,3.3727628163160768
a49,a79,2.7314084602948667
a49,a80,1.361058046906594
a49,a81,0.6610175704561922
a49,a82,0.5412156138038355
a49,a83,0.37233147535330435
a49,a84,0.0
a49,a85,0.7366830773956183
a49,a86,1.224504339719166
a49,a87,0.2324414103646565
a49,a88,0.0
a49,a89,3.3049256915556793
a49,a90,5.208647435254169
a49,a91,4.351358453969778
a49,a92,3.4522241239454856
a49,a93,3.1592887265360736
a49,a94,3.963841527813303
a49,a95,3.4986725223745694
a49,a96,3.7334318517063054
a49,a97,4.240876404708496
a49,a98,3.760683999791037
a49,a99,1.7681012695554454
a49,a100,1.9018881467416067
a49,a101,0.7431714425973799
a49,a102,3.176447560807525
a49,a103,2.7850505110617787
a49,a104,5.358049318565616
a49,a105,4.3718918178814405
a49,a106,4.649992071897813
a49,a107,1.4828732222060388
a49,a108,1.8991568765457658
a49,a109,1.1411414288460207
a49,a110,0.6878900577938057
a49,a111,0.9379000932411045
a49,a112,2.2896864831328956
a49,a113,2.1986796704344207
a49,a114,2.638574978791211
a49,a115,2.308332420957819
a49,a116,1.9768708373545076
a49,a117,0.48317799309350046
a49,a118,0.0
a49,a119,0.0
a49,a120,0.9115505022160959
a49,a121,1.4395509252089194
a49,a122,1.1034991109462242
a49,a123,1.274187504383632
a49,a124,1.797105492605942
a49,a125,2.141080012826182
a49,a126,2.5808674502542086
a49,a127,1.8735713097201119
a49,a128,4.309121945589981
a49,a129,4.797721755635924
a49,a130,4.599198357375622
a49,a131,2.932307548086795
a49,a132,3.309554540942103
a49,a133,2.846730103096309
a49,a134,3.3231994010802293
a49,a135,2.5769669342994828
a49,a136,2.832747235802579
a49,a137,2.8796626361797766
a49,a138,3.3675003374359793
a49,a139,2.91870827526318
a49,a140,2.4731468817471973
a49,a141,2.068155590498472
a49,a142,1.7712755920166483
a49,a143,4.5794597557765915
a49,a144,3.5458298691955026
a49,a145,2.911688908531152
a49,a146,0.5833808957798838
a49,a147,2.6785443884572
a49,a148,3.4520257965661227
a49,a149,3.6350886864643175
a49,a150,3.5265298939973717
a49,a151,2.669314996408149
a49,a152,3.4061074351618617
a49,a153,4.685589403944904
a49,a154,3.2247141099046654
a49,a155,3.8217687267423597
a49,a156,3.544775989590391
a49,a157,2.860046324721426
a49,a158,2.678776317169583
a49,a159,3.113361856188093
a49,a160,3.7011685472691433
a49,a161,0.5007751836338362
a49,a162,1.0792582154460602
a49,a163,0.9815779364221667
a49,a164,1.6896482578078476
a49,a165,3.426819686893374
a49,a166,3.7824055211935073
a49,a167,3.5693208548554876
a49,a168,3.849130571029198
a49,a169,3.4731014515613823
a49,a170,4.217713454803863
a49,a171,4.84404132170314
a49,a172,4.387833700964339
a49,a173,5.284401483669534
a49,a174,4.3741777683215854
a49,a175,3.9775394340570465
a49,a176,2.129275420078188
a49,a177,2.398353114613065
a49,a178,2.71619395159137
a49,a179,1.6096403509542982
a49,a180,1.8520864158139678
a49,a181,1.3002818455516947
a49,a182,5.327277349463091
a49,a183,3.7048214953221525
a49,a184,3.31783488192605
a49,a185,3.4772771711873935
a49,a186,3.7587871093161054
a49,a187,3.2169378900485173
a49,a188,4.010741916531521
a49,a189,5.18501775761034
a49,a190,6.871464586755238
a49,a191,5.456142131204881
a49,a192,5.05899184991255
a49,a193,5.219161757312448
a49,a194,4.6194902719524835
a50,a51,4.188102226076226
a50,a52,4.699269296515651
a50,a53,4.915680069235143
a50,a54,2.318318805227065
a50,a55,2.3121951491670285
a50,a56,3.139816209129539
a50,a57,0.901087805414163
a50,a58,0.0
a50,a59,0.5086267673188966
a50,a60,0.0
a50,a61,0.0
a50,a62,3.149936753194707
a50,a63,3.906025832032978
a50,a64,3.4939698808819473
a50,a65,3.778247490347645
a50,a66,3.5477949453287287
a50,a67,3.1369113775983024
a50,a68,4.5209974348546496
a50,a69,4.24846256990961
a50,a70,4.402178296983612
a50,a71,4.541029273289045
a50,a72,4.95372060947384
a50,a73,6.160002328760745
a50,a74,4.139568621641994
a50,a75,4.904527751644888
a50,a76,3.862225024858682
a50,a77,3.6299158127720523
a50,a78,5.272234269232953
a50,a79,4.3508820391437215
a50,a80,3.131766017350432
a50,a81,2.9050022340748467
a50,a82,2.016131444255429
a50,a83,1.0849504546453592
a50,a84,2.0163880159651937
a50,a85,2.9085450057501445
a50,a86,2.6228622171527833
a50,a87,0.8291658969898861
a50,a88,0.9616689655785214
a50,a89,3.951060108519756
a50,a90,3.4800830789335677
a50,a91,2.389891778407935
a50,a92,3.060163410700538
a50,a93,3.159040390798454
a50,a94,3.7212756597490833
a50,a95,2.6699905981425403
a50,a96,2.9645779399199763
a50,a97,3.655409510426543
a50,a98,2.512447325913442
a50,a99,0.743579592143132
a50,a100,0.4001660987394854
a50,a101,0.038419739815777246
a50,a102,4.621152631785918
a50,a103,4.352466442707572
a50,a104,6.890054291877721
a50,a105,6.0730032007300006
a50,a106,6.390449916574487
a50,a107,1.7088930056657936
a50,a108,2.647480874612309
a50,a109,2.082823602297375
a50,a110,1.492136375016098
a50,a111,0.9234682955368141
a50,a112,2.5077533113361885
a50,a113,2.6694164782633587
a50,a114,2.2990705340367428
a50,a115,1.796842585304606
a50,a116,1.3931437735660666
a50,a117,2.094475190572737
a50,a118,0.9938362795189866
a50,a119,2.109289449148498
a50,a120,3.0222495321327147
a50,a121,3.157301082694594
a50,a122,2.6849201738690924
a50,a123,3.277423229969326
a50,a124,2.9667231064334607
a50,a125,3.985123692744721
a50,a126,3.1593730378215255
a50,a127,2.510074685700996
a50,a128,2.5623529857695986
a50,a129,3.175796549480087
a50,a130,2.8052797238042353
a50,a131,1.504429596877462
a50,a132,2.2272239280814143
a50,a133,1.8620251571771418
a50,a134,1.9573322628275427
a50,a135,1.3166169383634334
a50,a136,1.3298073511323012
a50,a137,3.8550944436172636
a50,a138,4.001845039000379
a50,a139,3.526983466755416
a50,a140,3.2994360429477108
a50,a141,3.1491847480090494
a50,a142,3.4463516117176485
a50,a143,6.071080048456781
a50,a144,5.000871480555466
a50,a145,4.2555959333585545
a50,a146,1.6268613118292266
a50,a147,2.2530605613314147
a50,a148,2.8289620666163118
a50,a149,4.443426404121835
a50,a150,4.189855041833672
a50,a151,3.563471275265346
a50,a152,4.487698556667422
a50,a153,3.1263144458037013
a50,a154,1.3654050962530833
a50,a155,2.0189375173354347
a50,a156,1.5984499782482533
a50,a157,1.1093544367042185
a50,a158,0.7168149222512907
a50,a159,1.1580359977278294
a50,a160,5.111076628333699
a50,a161,0.4927992526764809
a50,a162,0.0
a50,a163,1.1032328076307598
a50,a164,1.7545976465291493
a50,a165,2.1706706124386326
a50,a166,2.43995700548184
a50,a167,1.9913457737996756
a50,a168,2.5193793125113633
a50,a169,2.801232058217443
a50,a170,3.0293543495031554
a50,a171,5.832729859030568
a50,a172,5.533202265607711
a50,a173,5.332055615826881
a50,a174,5.027604485729672
a50,a175,4.907392886751821
a50,a176,0.7975627212281974
a50,a177,1.7553485792840193
a50,a178,1.1043558194985463
a50,a179,0.820331263686708
a50,a180,0.13861108249187937
a50,a181,0.33185154212219187
a50,a182,7.173695539327956
a50,a183,5.832276991401302
a50,a184,5.585118867037949
a50,a185,5.546123341827983
a50,a186,5.41142756658285
a50,a187,4.569118417723417
a50,a188,3.3815066675607195
a50,a189,3.5504886899099932
a50,a190,4.9974642161783525
a50,a191,3.4960738563620204
a50,a192,3.2493108492911698
a50,a193,5.08121942474674
a50,a194,5.859100303125861
a51,a52,0.46664185094401633
a51,a53,0.0
a51,a54,1.6766316227319356
a51,a55,2.0175775861545278
a51,a56,1.2481495039586135
a51,a57,4.106053584983532
a51,a58,3.8563039276170406
a51,a59,4.576104515737502
a51,a60,4.560617608619315
a51,a61,4.325067563058928
a51,a62,4.571002716850012
a51,a63,4.906995269525199
a51,a64,5.095602262612127
a51,a65,5.448674883441252
a51,a66,4.791721209036244
a51,a67,4.1007595952911
a51,a68,5.827754849688764
a51,a69,4.838479714355311
a51,a70,5.8193413013309785
a51,a71,4.909079772743128
a51,a72,6.479110404273866
a51,a73,3.0404243870043874
a51,a74,2.42058190397183
a51,a75,3.2762077887825822
a51,a76,3.3548883829690497
a51,a77,2.716563083387482
a51,a78,2.8941849096185734
a51,a79,2.3424624606870306
a51,a80,2.614040622296524
a51,a81,3.5755409649115326
a51,a82,2.5755765264220094
a51,a83,3.1273598774271054
a51,a84,3.043780265390046
a51,a85,2.866827224726379
a51,a86,1.8236990865819114
a51,a87,3.4312086079685544
a51,a88,3.612463822616172
a51,a89,7.75457366062611
a51,a90,8.314679680274711
a51,a91,6.260661599157419
a51,a92,0.6483905020267007
a51,a93,0.0
a51,a94,0.0
a51,a95,1.5498141385998208
a51,a96,1.1966320758816988
a51,a97,0.9674238656285437
a51,a98,2.4440316530057524
a51,a99,2.7226221763487155
a51,a100,3.666655165410954
a51,a101,3.038900492408354
a51,a102,1.9626146307568937
a51,a103,1.9186340408835632
a51,a104,2.9252508482429045
a51,a105,2.5591510679548244
a51,a106,3.2170152279681132
a51,a107,1.6097569161743894
a51,a108,1.3075814709216518
a51,a109,1.8932296671041746
a51,a110,2.4368742652774884
a51,a111,2.4562838877008266
a51,a112,0.837918941010754
a51,a113,1.1115945618901322
a51,a114,0.9642950392049563
a51,a115,1.9345243832563792
a51,a116,2.319214389458978
a51,a117,4.914886024394853
a51,a118,4.113742467784282
a51,a119,4.250962585745753
a51,a120,4.9304702827963345
a51,a121,5.735256694639599
a51,a122,5.457608267941516
a51,a123,5.537309355119181
a51,a124,6.262803162185917
a51,a125,6.392979114567257
a51,a126,7.0366764716087955
a51,a127,6.274680915682999
a51,a128,7.438898518173691
a51,a129,8.023849134869113
a51,a130,7.495394515703276
a51,a131,2.722583329279711
a51,a132,2.1317581408319426
a51,a133,2.210670816161636
a51,a134,2.856169169596279
a51,a135,2.745199964792366
a51,a136,3.359977079486947
a51,a137,0.6932534540818696
a51,a138,0.0
a51,a139,0.5554269480448911
a51,a140,0.8092675030858564
a51,a141,1.1716652985390956
a51,a142,1.8138761053409393
a51,a143,1.9660606246076338
a51,a144,1.8492825402010706
a51,a145,0.7723836268790206
a51,a146,4.970561084760093
a51,a147,6.758848294220722
a51,a148,7.4800620199230075
a51,a149,8.10157709796858
a51,a150,7.982522437669544
a51,a151,7.129930727513701
a51,a152,7.838463308177634
a51,a153,8.079358618672835
a51,a154,6.200732010038468
a51,a155,6.682780046442887
a51,a156,5.969581140640833
a51,a157,6.038309140801919
a51,a158,5.4508162370487465
a51,a159,5.5631057686388115
a51,a160,1.231897284109447
a51,a161,4.0112579654661795
a51,a162,4.157127745303822
a51,a163,5.1089229897552215
a51,a164,5.8710803451216425
a51,a165,7.102227362264437
a51,a166,7.398690262997294
a51,a167,6.958037175107497
a51,a168,7.477124612836787
a51,a169,7.494203594318458
a51,a170,7.963097608226203
a51,a171,1.0261164940752112
a51,a172,1.0772023534606907
a51,a173,0.4421872812067449
a51,a174,0.0
a51,a175,0.0381608632967392
a51,a176,5.651491403488582
a51,a177,6.3501836182924105
a51,a178,6.073939460413794
a51,a179,5.459307219864755
a51,a180,5.10410800340935
a51,a181,4.937495515139333
a51,a182,3.2488178341612617
a51,a183,4.099105025160915
a51,a184,5.155114398954016
a51,a185,7.221022541507453
a51,a186,7.84774702665329
a51,a187,7.6291507907423926
a51,a188,8.069414086722213
a51,a189,8.450189010148726
a51,a190,9.169812906074855
a51,a191,7.17763713585854
a51,a192,5.194471776179693
a51,a193,0.29108625970539653
a51,a194,1.6011694386972208
a52,a53,0.239660399729694
a52,a54,1.8621149511477422
a52,a55,1.694739049223586
a52,a56,0.681832568639865
a52,a57,3.896245199465067
a52,a58,4.21072994744009
a52,a59,4.487266666916456
a52,a60,4.6905926418939385
a52,a61,4.671797890100096
a52,a62,6.149746681813295
a52,a63,6.59601651593482
a52,a64,6.687416328968256
a52,a65,7.055277134826468
a52,a66,6.423522603337303
a52,a67,5.716302656135828
a52,a68,7.505344269296328
a52,a69,6.540851330611823
a52,a70,7.466561194105338
a52,a71,6.620066787541916
a52,a72,8.145947054075352
a52,a73,5.006834628711283
a52,a74,4.171916270578214
a52,a75,5.135975668070923
a52,a76,5.077400473635557
a52,a77,4.4254232564919125
a52,a78,4.849068424548566
a52,a79,4.098624334050583
a52,a80,4.3097458341385755
a52,a81,5.2699706207125425
a52,a82,4.078234037371086
a52,a83,4.2452519806756435
a52,a84,4.655940726770051
a52,a85,4.524466116874869
a52,a86,3.468231392149722
a52,a87,4.424270344545925
a52,a88,4.954344366045374
a52,a89,8.860766687932893
a52,a90,8.110346263589118
a52,a91,5.81750791987426
a52,a92,1.0104923906855126
a52,a93,0.880592196584827
a52,a94,0.0
a52,a95,1.634218699952737
a52,a96,1.0518818865712194
a52,a97,0.0
a52,a98,1.614706369772931
a52,a99,3.2585857623758643
a52,a100,3.677542170293217
a52,a101,3.699895912572747
a52,a102,3.7893940638990764
a52,a103,3.682558487016526
a52,a104,4.817963341384789
a52,a105,4.525415411725793
a52,a106,5.185327995088259
a52,a107,2.51375457387101
a52,a108,2.9419366809437886
a52,a109,3.3879593423863863
a52,a110,3.638149123158861
a52,a111,3.217962515455909
a52,a112,2.0324023227052628
a52,a113,2.7020537663079893
a52,a114,1.6466033290663311
a52,a115,2.303807489373504
a52,a116,2.8840863043884126
a52,a117,6.120068520718817
a52,a118,5.056553511463237
a52,a119,5.622013160856296
a52,a120,6.46099077444864
a52,a121,7.160873235902525
a52,a122,6.859506171796825
a52,a123,6.973690074997862
a52,a124,7.487680279237107
a52,a125,7.855403316135524
a52,a126,8.18194826495548
a52,a127,7.362170579127077
a52,a128,7.35283135401573
a52,a129,7.850197046752382
a52,a130,7.152364355826518
a52,a131,2.5055524728770284
a52,a132,1.6459445562000206
a52,a133,2.2976249623999987
a52,a134,2.436974857200273
a52,a135,2.7550880207887793
a52,a136,2.8080733812064937
a52,a137,2.463423494878825
a52,a138,1.7233228049357088
a52,a139,2.2785790110186244
a52,a140,2.4219783469741447
a52,a141,2.894153827885765
a52,a142,3.5637902741110854
a52,a143,3.908002444254469
a52,a144,3.7724859918954525
a52,a145,2.7051616790115274
a52,a146,6.024313850531091
a52,a147,7.515374881630708
a52,a148,8.15302224077053
a52,a149,9.286614867480667
a52,a150,9.101549948697299
a52,a151,8.28904251209104
a52,a152,9.149690186903438
a52,a153,8.107827445191239
a52,a154,6.053318503101835
a52,a155,6.460469584833787
a52,a156,5.611213841236234
a52,a157,6.1817413496880524
a52,a158,5.454386672236413
a52,a159,5.3987511956201395
a52,a160,3.1955630264460404
a52,a161,4.89638962720894
a52,a162,4.684132184801599
a52,a163,5.966976560154965
a52,a164,6.822156351266691
a52,a165,7.464996254323492
a52,a166,7.677898599426042
a52,a167,7.02706989263054
a52,a168,7.757167465702125
a52,a169,8.13974298939647
a52,a170,8.297693889263728
a52,a171,2.6397432821599334
a52,a172,2.9187736315792447
a52,a173,0.38257084203415637
a52,a174,1.6757798658767937
a52,a175,2.006317625544644
a52,a176,6.132011375572496
a52,a177,7.051754064800952
a52,a178,6.324507268130375
a52,a179,6.152892524743478
a52,a180,5.4050998088675986
a52,a181,5.545729188383857
a52,a182,5.106679879108241
a52,a183,6.007777538241584
a52,a184,6.917076015443038
a52,a185,8.872332492045468
a52,a186,9.444434891855732
a52,a187,8.97126036714371
a52,a188,8.716834917096744
a52,a189,8.326249828649113
a52,a190,8.586689508439125
a52,a191,6.567334274555452
a52,a192,4.221821579816903
a52,a193,0.0
a52,a194,3.4639091206459223
a53,a54,2.1400051375751836
a53,a55,2.39678275398022
a53,a56,1.56927271229066
a53,a57,4.55251587273277
a53,a58,4.498321320173871
a53,a59,5.058237499338393
a53,a60,5.127237124802479
a53,a61,5.016943473019792
a53,a62,5.346763534920773
a53,a63,5.525915676444991
a53,a64,5.8214264147520565
a53,a65,6.16867691185826
a53,a66,5.516041192921487
a53,a67,4.856622642115265
a53,a68,6.408229318474538
a53,a69,5.419597911279526
a53,a70,6.507505132589405
a53,a71,5.455512097640101
a53,a72,7.096927014754054
a53,a73,3.3645129383831236
a53,a74,2.838167065441455
a53,a75,3.644774272361707
a53,a76,3.7621699482575592
a53,a77,3.2520288969149056
a53,a78,3.234042741470739
a53,a79,2.7552243689187916
a53,a80,3.2780002951521188
a53,a81,4.206052971308951
a53,a82,3.426513688394819
a53,a83,4.06473552691143
a53,a84,3.8173977474478806
a53,a85,3.600736795151902
a53,a86,2.630022491587628
a53,a87,4.369926445462679
a53,a88,4.5120962161039335
a53,a89,8.670922338776032
a53,a90,8.801615178302004
a53,a91,6.677427366411495
a53,a92,1.1499230774552087
a53,a93,0.5328413579140907
a53,a94,0.0
a53,a95,1.982341103161987
a53,a96,1.5305864744951905
a53,a97,0.9163386551254119
a53,a98,2.7180880360430253
a53,a99,3.4825556687845594
a53,a100,4.2438471303704794
a53,a101,3.799309118830476
a53,a102,2.3312100404727043
a53,a103,2.3334999234442777
a53,a104,3.077914937266457
a53,a105,2.8614727543958542
a53,a106,3.5288319948657474
a53,a107,2.4562429226713456
a53,a108,2.167777127889909
a53,a109,2.7449125534834375
a53,a110,3.3789773205121914
a53,a111,3.255516296601726
a53,a112,1.7326596794604663
a53,a113,2.026842373004637
a53,a114,1.6024285372283869
a53,a115,2.5972980396264753
a53,a116,3.0562784113090538
a53,a117,5.833658185637573
a53,a118,5.033851065354536
a53,a119,5.130310457653344
a53,a120,5.727151661981087
a53,a121,6.566182082650524
a53,a122,6.291256434622255
a53,a123,6.366717238065347
a53,a124,7.153444055717505
a53,a125,7.196493932434886
a53,a126,7.948074039465669
a53,a127,7.207193316499336
a53,a128,7.967993055858109
a53,a129,8.520813424381146
a53,a130,7.937673191630399
a53,a131,3.151948080720869
a53,a132,2.47765608826429
a53,a133,2.6738687009699755
a53,a134,3.251967554019118
a53,a135,3.234032276141074
a53,a136,3.727868407392268
a53,a137,1.0637797933969266
a53,a138,0.3747452726153398
a53,a139,1.3161460446554603
a53,a140,1.733178790326019
a53,a141,1.8195068829956937
a53,a142,2.253879149486728
a53,a143,2.2324773108038563
a53,a144,2.2095940502883242
a53,a145,1.1389903513029647
a53,a146,5.894693403349211
a53,a147,7.646988064319895
a53,a148,8.342828265529548
a53,a149,8.99303886789656
a53,a150,8.894004074667762
